Date,Close,High,Low,Open,Volume,finbert_sentiment
2022-05-11,1114.4609375,1130.6821606199796,1102.0163098457965,1125.0854480941018,16643899,0.0
2022-05-12,1091.7559814453125,1107.8860980458353,1078.3786071325271,1104.5418146447614,20490321,0.0
2022-05-13,1104.1322021484375,1127.5197990708434,1099.0132956252583,1103.8592387327842,19308778,0.0
2022-05-16,1104.4053955078125,1128.8849688761652,1099.6049458265497,1107.7041851912536,13437911,0.0
2022-05-17,1150.7935791015625,1155.6850157625827,1106.5891549718588,1107.9997065605392,16551828,0.0
2022-05-18,1154.979736328125,1169.3808421611643,1141.2839062872033,1155.5712773721964,17276788,0.0
2022-05-19,1128.361572265625,1143.2177387581737,1122.0824507846328,1130.2499303127915,14699118,0.0
2022-05-20,1194.15625,1203.2337272058603,1138.4400638194588,1143.2176453948912,21793091,0.0
2022-05-23,1186.1708984375,1207.3971730449673,1179.8461630484092,1197.364082975496,15252755,0.0
2022-05-24,1190.2432861328125,1200.3217504414995,1181.9848186867473,1186.2164738705715,13527818,0.0
2022-05-25,1188.4913330078125,1208.8303542214992,1183.713631415914,1198.9566141177693,12714544,0.0
2022-05-26,1177.16162109375,1198.9111951609145,1159.3706180239299,1194.1334932703796,17882023,0.0
2022-05-27,1171.701416015625,1185.3744993862058,1155.7760235250337,1179.8688949887019,16521973,0.0
2022-05-30,1212.5159912109375,1216.7020315446362,1180.392124401247,1189.8562993151577,13853398,0.0
2022-05-31,1197.887451171875,1218.8862574674567,1190.1750310186887,1201.8687694825662,70620653,0.0
2022-06-01,1198.274169921875,1208.1479107227306,1190.4024014083636,1198.638121118035,9776989,0.0
2022-06-02,1239.5892333984375,1243.2975879303071,1198.5016232049925,1198.5016232049925,22126569,0.0
2022-06-03,1264.705810546875,1281.9280190654463,1247.6428306711036,1248.552949338414,23939791,0.0
2022-06-06,1259.2686767578125,1280.403966122388,1252.1021829834976,1264.9336309179137,11093152,0.0
2022-06-07,1261.634521484375,1269.9839758549958,1252.215840132052,1260.337704653236,12358255,0.0
2022-06-08,1239.4755859375,1265.3884552322884,1235.949206752914,1261.6346065371608,12479250,0.0
2022-06-09,1273.46484375,1275.3985751416717,1233.0825097662923,1233.0825097662923,17278305,0.0
2022-06-10,1235.0164794921875,1269.4381532361936,1229.215044054509,1261.24792684013,18093057,0.0
2022-06-13,1211.6514892578125,1216.156107684235,1190.4479609930536,1205.7819334162448,17620803,0.0
2022-06-14,1195.817138671875,1215.7239712861199,1189.151198531051,1205.8047355842045,14714312,0.0
2022-06-15,1181.34765625,1200.0031636736535,1175.9330397958033,1191.0166743810375,11195535,0.0
2022-06-16,1164.8306884765625,1209.8996152953227,1162.1005732041187,1193.4964174203167,17111475,0.0
2022-06-17,1178.4810791015625,1194.3382305909047,1163.0562400137392,1164.830742811065,24457187,0.0
2022-06-20,1157.1182861328125,1190.81193373047,1147.1306905067754,1185.3062092078612,12066797,0.0
2022-06-21,1175.796630859375,1180.0281654943678,1150.4069416324683,1164.830795221328,11720049,0.0
2022-06-22,1140.078125,1164.057262227865,1137.985044485591,1163.966274425617,10617206,0.0
2022-06-23,1121.5819091796875,1148.9054514666468,1112.5044311379243,1144.3780859216936,19446323,0.0
2022-06-24,1137.5528564453125,1142.5351607614082,1122.9696539988313,1128.429884986889,14240234,0.0
2022-06-27,1134.1856689453125,1157.9828298757552,1129.1350035879693,1157.9828298757552,15474529,0.0
2022-06-28,1150.1339111328125,1152.9777615415514,1129.3854414043199,1129.3854414043199,13572847,0.0
2022-06-29,1173.999267578125,1181.6663139665932,1137.985067118919,1140.8061704616555,19205146,0.0
2022-06-30,1181.0518798828125,1190.2658381550734,1167.560773223342,1173.9308815535303,23112959,0.0
2022-07-01,1095.9874267578125,1179.3911062938287,1076.103462886294,1171.610445710058,81997149,0.0
2022-07-04,1098.2625732421875,1111.1393942579136,1076.6039843933402,1082.450913964659,41857728,0.0
2022-07-05,1107.1580810546875,1121.5591886498996,1099.8096118894064,1102.4942336887211,17647327,0.0
2022-07-06,1097.420654296875,1111.11648393539,1086.568674692882,1101.1745026432604,23943726,0.0
2022-07-07,1086.6142578125,1107.1580039571165,1080.6535938667357,1103.813720771296,23301033,0.0
2022-07-08,1088.1158447265625,1100.2191487523794,1084.0889121323955,1100.2191487523794,19010108,0.0
2022-07-11,1102.9036865234375,1105.1331283386687,1078.3785026593284,1081.336087585235,13847467,0.0
2022-07-12,1101.3338623046875,1110.092882939669,1093.8489116704193,1093.8489116704193,10778989,0.0
2022-07-13,1081.8138427734375,1107.4993634434227,1079.7436294761944,1104.4507905221294,14224132,0.0
2022-07-14,1090.7320556640625,1107.4765795757364,1081.540843303509,1086.5687619025882,16970315,0.0
2022-07-15,1092.847900390625,1098.8540583216684,1084.33921677306,1098.8540583216684,9603210,0.0
2022-07-18,1102.1529541015625,1103.4041567519191,1088.5252438187727,1101.584159976362,15160908,0.0
2022-07-19,1108.909912109375,1113.4145306244031,1092.1653876854057,1092.1653876854057,16439888,0.0
2022-07-20,1138.89501953125,1156.8679986086788,1131.2735877067614,1155.730530749646,23924246,0.0
2022-07-21,1131.29638671875,1137.5301345200253,1122.6512213878611,1134.8000189659344,16523230,0.0
2022-07-22,1138.940673828125,1144.9468316984942,1135.2550660118313,1137.5301221641155,10969995,0.0
2022-07-25,1101.31103515625,1122.7194053701078,1093.3938930172108,1122.7194053701078,23110452,0.0
2022-07-26,1101.8115234375,1112.003841391494,1097.1931707363617,1101.6295478483066,11303288,0.0
2022-07-27,1100.76513671875,1104.3141424256505,1092.938861823789,1101.1063409773997,8655086,0.0
2022-07-28,1118.0101318359375,1122.9469424061926,1101.5841851617515,1108.4093537574902,12496073,0.0
2022-07-29,1141.8299560546875,1145.3108414909532,1121.1497270683567,1126.018296934473,15130683,0.0
2022-08-01,1171.587646484375,1177.4573222630406,1140.9880650198957,1146.2434528105707,15700044,0.0
2022-08-02,1176.046875,1186.5803984650074,1165.5360984864087,1170.5185233262116,13917913,0.0
2022-08-03,1185.9205322265625,1187.5813002703721,1168.220637135406,1183.0311881851292,14250977,0.0
2022-08-04,1170.245361328125,1191.107684300821,1153.455464512121,1187.5813052958538,14467127,0.0
2022-08-05,1153.0003662109375,1173.384882192994,1149.7925649671015,1172.1109326876474,13942438,0.0
2022-08-08,1168.0841064453125,1175.546309977684,1151.6354129424305,1151.6354129424305,10165178,0.0
2022-08-10,1175.068603515625,1178.4356336498447,1163.4884798945134,1172.5204636099309,10724688,0.0
2022-08-11,1178.9818115234375,1187.5359898662828,1174.022133221217,1184.4419227985675,8198226,0.0
2022-08-12,1198.046630859375,1201.845973401522,1174.9321182963517,1178.6176057306407,12650587,0.0
2022-08-16,1206.3731689453125,1209.1032840649636,1195.4529491751475,1204.052619235297,6607378,0.0
2022-08-17,1212.67529296875,1218.0216687174445,1208.3071564277768,1212.6070521185068,6595965,0.0
2022-08-18,1214.87451171875,1218.3894546289891,1205.24240897424,1214.2810405952932,7410035,0.0
2022-08-19,1193.2137451171875,1215.0571053038057,1189.1508525921777,1209.7161065799955,9460724,0.0
2022-08-22,1189.9041748046875,1201.1796443626376,1180.500403489611,1194.6518235506749,9471680,0.0
2022-08-23,1208.25537109375,1211.1769638327753,1182.9425882434618,1184.152351743722,9678484,0.0
2022-08-24,1205.036865234375,1218.8459658923068,1203.0283609817777,1205.1967341552863,10369622,0.0
2022-08-25,1201.52197265625,1215.6048071686444,1197.2080472965745,1209.2367351350583,7871946,0.0
2022-08-26,1195.1080322265625,1209.715993824914,1190.0866510806784,1201.9554689456972,10742038,0.0
2022-08-29,1185.8184814453125,1211.9985882371661,1176.8711343003506,1180.0437597555986,19838975,0.0
2022-08-30,1204.2152099609375,1207.5477042577893,1176.2091689010513,1193.282179919688,23139054,0.0
2022-09-01,1168.8138427734375,1189.1507627907063,1164.3858118822848,1178.9709525719995,19909939,0.0
2022-09-02,1155.1646728515625,1175.638520959865,1152.9734784565321,1168.8139049237643,12999345,0.0
2022-09-05,1173.10498046875,1178.445978943139,1155.3928563937116,1155.3928563937116,11327815,0.0
2022-09-06,1185.4532470703125,1189.6302455363334,1174.1093147173583,1174.5658588505653,10899618,0.0
2022-09-07,1178.56005859375,1184.5629915454858,1173.196239070829,1175.4787180326446,7488501,0.0
2022-09-08,1180.226318359375,1185.978218827882,1173.6528558204227,1181.527366464761,7057077,0.0
2022-09-09,1172.876953125,1191.4562844933055,1170.45742597898,1191.4562844933055,8314850,0.0
2022-09-12,1186.0010986328125,1192.369291715923,1173.4474025715353,1173.4474025715353,7435419,0.0
2022-09-13,1195.906982421875,1200.4491194045427,1187.3477160754526,1195.1081207827935,8888657,0.0
2022-09-14,1181.572998046875,1191.4561336808906,1174.451706778856,1175.4787801044877,8678219,0.0
2022-09-15,1169.864013671875,1188.5118075681453,1167.147811442509,1179.1308576947656,10365600,0.0
2022-09-16,1140.87646484375,1165.4360295150038,1137.1331890610516,1161.2133883938545,20217708,0.0
2022-09-19,1142.3599853515625,1151.6040077939597,1132.7278822878002,1140.876367867208,7580254,0.0
2022-09-20,1142.54248046875,1158.4514907194557,1138.8220264150539,1151.4898271317024,8411448,0.0
2022-09-21,1145.6923828125,1156.3059159956042,1138.9590517800352,1139.7579133773165,9207309,0.0
2022-09-22,1134.896240234375,1142.6110027498532,1128.5053470017444,1134.8505978968233,10308170,0.0
2022-09-23,1113.62353515625,1139.3927402184245,1112.0714541784876,1134.394179751921,9528051,0.0
2022-09-26,1085.252197265625,1103.7175409409906,1084.2479451217905,1092.8756748841324,12479523,0.0
2022-09-27,1093.880126953125,1107.460896407162,1077.3777647816369,1092.8529328199063,16154822,0.0
2022-09-28,1064.7554931640625,1085.5489575446488,1062.3132660155625,1077.491757249726,16997059,0.0
2022-09-29,1061.49169921875,1080.7557852500533,1055.8767254588533,1077.3321267840065,14671827,0.0
2022-09-30,1085.434814453125,1096.5047707006538,1054.9636064469146,1054.9636064469146,18613024,0.0
2022-10-03,1081.6688232421875,1103.3294933419215,1078.7015883112226,1091.7117072217247,11852723,0.0
2022-10-04,1101.61767578125,1103.808870249341,1091.095426399377,1094.587668996287,8948850,0.0
2022-10-06,1105.680419921875,1118.4166846220046,1103.87730611944,1108.830344904405,13352162,0.0
2022-10-07,1110.359619140625,1115.6321543527151,1102.2795971833257,1102.2795971833257,7714340,0.0
2022-10-10,1098.239501953125,1103.6261422996602,1090.113838728358,1097.8742425541366,6329527,0.0
2022-10-11,1076.373291015625,1101.982746487589,1073.2691292307711,1101.982746487589,9215177,0.0
2022-10-12,1084.2935791015625,1087.2379927529598,1069.6171531804475,1073.6800455545388,7417103,0.0
2022-10-13,1087.7401123046875,1092.8527780894253,1077.3776122421918,1082.5360411069073,7328492,0.0
2022-10-14,1082.2164306640625,1103.0555367494892,1081.4860325836341,1102.4392445024225,9106089,0.0
2022-10-17,1099.586181640625,1101.9827665257233,1069.845490552908,1075.0495620947684,16729355,0.0
2022-10-18,1118.9873046875,1124.3511243615108,1104.7902440911478,1105.634748048647,12415820,0.0
2022-10-19,1138.4569091796875,1153.9550179585947,1114.6277458530562,1120.4709308445554,19247142,0.0
2022-10-20,1141.5155029296875,1149.9150215278255,1134.3942113183082,1134.3942113183082,8717053,0.0
2022-10-21,1128.2769775390625,1148.9106943491454,1126.177188586748,1144.7565172867282,8243452,0.0
2022-10-24,1132.0430908203125,1142.382770547029,1120.836206695688,1122.9816380159375,3370033,0.0
2022-10-25,1114.559326171875,1140.785075413764,1112.9387816840604,1140.785075413764,12233241,0.0
2022-10-27,1118.941650390625,1126.8391025996318,1110.5649536618178,1122.0686333408069,12513059,0.0
2022-10-28,1153.178955078125,1157.218905475806,1122.730566891981,1125.2640787350124,17609592,0.0
2022-10-31,1163.8839111328125,1169.065162018063,1155.9408156542663,1159.9580661075936,12419943,0.0
2022-11-01,1154.8680419921875,1186.8912136799254,1144.8936213637878,1186.8912136799254,13963166,0.0
2022-11-02,1162.08056640625,1164.1576549471247,1148.0890168960855,1155.986348539346,8981896,0.0
2022-11-03,1166.417236328125,1168.4258612328554,1152.6767205686606,1154.8679148064807,6693449,0.0
2022-11-04,1183.5816650390625,1186.8912175642852,1164.568612402097,1165.8467186255812,12575815,0.0
2022-11-07,1189.9041748046875,1191.5933036815059,1175.0224772794022,1182.7828828061095,11789748,0.0
2022-11-09,1188.71728515625,1196.9114132053803,1182.3490921570585,1191.5932354947927,11254205,0.0
2022-11-10,1174.3375244140625,1185.3161961635597,1170.0007782161263,1182.3261403082447,5966242,0.0
2022-11-11,1201.407958984375,1203.3251787933696,1181.4133535308406,1186.8912796597394,12310132,0.0
2022-11-14,1195.58740234375,1206.0640083384951,1189.2420312652064,1200.9284005914947,9043112,0.0
2022-11-15,1190.2237548828125,1198.9427700567662,1182.3263018305277,1197.0711926191022,7086433,0.0
2022-11-16,1183.3990478515625,1194.1723297469184,1178.3775455967132,1191.4561277313167,9716161,0.0
2022-11-17,1186.4576416015625,1192.8257139314462,1177.7613269715819,1180.0209850155613,6661451,0.0
2022-11-18,1185.8184814453125,1190.9997319984882,1173.6985088451027,1189.9725379072304,5303197,0.0
2022-11-21,1164.477294921875,1181.413258441568,1160.9165888885639,1181.413258441568,6390268,0.0
2022-11-22,1170.9366455078125,1172.5115476255721,1157.9037056180239,1161.783907991267,6611488,0.0
2022-11-23,1167.28466796875,1176.80266503484,1165.0934735308952,1175.4787957552544,6413408,0.0
2022-11-24,1177.3504638671875,1184.1522586948402,1163.2446877659072,1171.3703518394527,9389439,0.0
2022-11-25,1194.925537109375,1198.2579106358316,1178.7198513447252,1181.8697762735126,7349922,0.0
2022-11-28,1235.9874267578125,1242.1501079495758,1142.1545139312134,1190.9540185279361,31527484,0.0
2022-11-29,1238.110107421875,1246.9889910362924,1229.8018737736188,1234.3440108402901,11058913,0.0
2022-11-30,1246.85205078125,1253.288707028199,1231.7192011093234,1238.247142030381,26164986,0.0
2022-12-01,1243.1771240234375,1257.648037723801,1239.8447507387561,1251.6222838141432,9485801,0.0
2022-12-02,1242.6522216796875,1254.4526976676975,1232.8147284105949,1246.235748845341,11589592,0.0
2022-12-05,1224.5294189453125,1240.1872774344642,1222.4980932976318,1238.0189040182454,14828536,0.0
2022-12-06,1228.067138671875,1231.1713003979203,1214.737403586102,1216.6091015367565,8594245,0.0
2022-12-07,1209.9442138671875,1230.2583124986502,1206.1324752746186,1225.6933546542932,8462111,0.0
2022-12-08,1209.37353515625,1216.5634100007333,1205.1966579940977,1214.2809311328976,7757008,0.0
2022-12-09,1191.04541015625,1214.2811038799705,1187.7357368415526,1207.8900896926802,12655763,0.0
2022-12-12,1192.871337890625,1197.3906539089487,1180.0437880026634,1180.272120443367,9479842,0.0
2022-12-13,1198.3037109375,1201.9555809304147,1189.9497141999723,1192.8713067918438,8333348,0.0
2022-12-14,1193.9669189453125,1204.6717371538757,1191.9126515922892,1204.0782660411908,7268947,0.0
2022-12-15,1177.0079345703125,1193.738505954403,1173.6527401257097,1188.0323691325584,8688551,0.0
2022-12-16,1171.1876220703125,1195.4733287956508,1167.7867851451592,1173.6527911334736,15837349,0.0
2022-12-19,1186.5716552734375,1188.7172073020977,1171.6898388274747,1178.2177795852808,7729933,0.0
2022-12-20,1196.8428955078125,1198.76011514875,1171.3703661582176,1179.5416726679264,7467588,0.0
2022-12-21,1179.8155517578125,1201.9555872542346,1175.9809916475376,1196.477661489117,8527550,0.0
2022-12-22,1176.7569580078125,1189.013856887232,1171.7126347696108,1185.9781586267084,7451122,0.0
2022-12-23,1142.245849609375,1182.554553491853,1137.703712598857,1170.137785137051,10257115,0.0
2022-12-26,1152.22021484375,1160.414342154975,1137.7721216907048,1147.9748739735228,5990242,0.0
2022-12-27,1161.6468505859375,1163.518427683626,1148.2030104259682,1154.9363410889032,5763271,0.0
2022-12-28,1161.5328369140625,1163.9750640999512,1151.0562304776126,1158.5884232916014,7459393,0.0
2022-12-29,1161.0079345703125,1163.5642678265237,1152.8822699122077,1153.567025752554,6930648,0.0
2022-12-30,1162.7880859375,1176.3916749175478,1160.0035413220228,1161.829476176333,7289476,0.0
2023-01-02,1175.8896484375,1177.3048023328713,1163.244668797144,1164.066351583663,5316175,0.0
2023-01-03,1167.28466796875,1174.565828259546,1163.0621480210023,1170.9366586985077,7658932,0.0
2023-01-04,1149.7095947265625,1169.1107276232437,1147.6325061253483,1167.2618507099899,9264891,0.0
2023-01-05,1147.6551513671875,1157.8579027119602,1143.0673726609064,1151.969076089896,13637099,0.0
2023-01-06,1158.0863037109375,1163.1306272948216,1149.5955006159752,1153.4072395784428,6349597,0.0
2023-01-09,1185.4302978515625,1187.8041821914996,1161.0306065888913,1161.9207528429104,10722753,0.0
2023-01-10,1167.9010009765625,1189.6302560157692,1162.240505708343,1189.6302560157692,8047142,0.0
2023-01-11,1153.178955078125,1167.7183330231771,1150.873534164056,1165.207642347734,11509553,0.0
2023-01-12,1128.2769775390625,1156.077627831873,1125.2641003718309,1152.5855061360771,17688773,0.0
2023-01-13,1126.4510498046875,1128.870455871767,1111.3866638722207,1122.2512303793665,20618583,0.0
2023-01-16,1115.7232666015625,1131.9516507675492,1107.9170998757675,1128.7790258124799,13623855,0.0
2023-01-17,1131.5638427734375,1133.481062404078,1118.6906511572718,1122.0686670526488,10751000,0.0
2023-01-18,1129.692138671875,1137.178689301756,1123.1414974309203,1129.1444306357287,13448286,0.0
2023-01-19,1128.482421875,1132.6364779441453,1121.4522950704254,1128.8703817084495,11940054,0.0
2023-01-20,1115.0615234375,1129.8291140692525,1112.596474928504,1129.8291140692525,14930286,0.0
2023-01-23,1109.4237060546875,1125.811961602633,1107.004299933337,1117.960272105855,10954118,0.0
2023-01-24,1102.873046875,1115.51790607312,1089.8171651533376,1113.851719292168,16488755,0.0
2023-01-25,1087.6258544921875,1102.3022790893294,1086.4618542855478,1101.275205877952,12385018,0.0
2023-01-27,1066.992431640625,1089.817223588686,1055.260418546103,1088.4706538388855,25830975,0.0
2023-01-30,1077.218017578125,1082.764407064242,1050.3987961919847,1064.4132886312711,21772103,0.0
2023-01-31,1074.524658203125,1089.954304973748,1068.6586514749204,1087.37502974843,22691594,0.0
2023-02-01,1068.1566162109375,1086.439272024598,1052.224782493373,1086.439272024598,19347800,0.0
2023-02-02,1062.244873046875,1071.8540341073915,1054.9637127057106,1058.1591593362568,13662663,0.0
2023-02-03,1063.1805419921875,1072.3104574781503,1046.7466458186898,1072.3104574781503,24699575,0.0
2023-02-06,1055.1690673828125,1059.528634971871,1052.5899131464937,1056.7896118119152,14837879,0.0
2023-02-07,1052.6356201171875,1062.4502927137798,1046.7467924098464,1055.4202857843334,15135435,0.0
2023-02-08,1073.6572265625,1077.2863960062462,1053.137736379797,1055.8766387784026,21160332,0.0
2023-02-09,1075.5289306640625,1082.2850839057578,1065.4632246870067,1074.3421090421186,13172763,0.0
2023-02-10,1066.6728515625,1075.0039060071294,1059.6655455942528,1075.0039060071294,10790445,0.0
2023-02-13,1060.6014404296875,1072.7670546240697,1056.127767130611,1068.293381324993,10352493,0.0
2023-02-14,1085.5946044921875,1087.329254712915,1060.738368480938,1063.6143185684562,14321920,0.0
2023-02-15,1110.1768798828125,1112.5735854842064,1083.2664969637603,1084.6358877756606,33503591,0.0
2023-02-16,1109.3095703125,1124.7163944448255,1107.0270912647763,1118.1656324865594,17264487,0.0
2023-02-17,1113.9429931640625,1117.2754874405753,1100.4306882070916,1104.7217922905263,11809520,0.0
2023-02-20,1102.16552734375,1118.3026298698114,1100.2025445254703,1116.13425652598,8836937,0.0
2023-02-21,1111.1585693359375,1116.9559918914763,1101.2296696771075,1106.5479683974272,13311592,0.0
2023-02-22,1085.9598388671875,1109.2868172204335,1084.2023673241313,1107.4380609994967,11024335,0.0
2023-02-23,1080.755615234375,1093.1952035465454,1077.948249542989,1085.5489053785018,9851910,0.0
2023-02-24,1088.1510009765625,1093.8344379808216,1080.9840672539892,1082.8100022510873,9434053,0.0
2023-02-27,1080.91552734375,1090.8672478016565,1073.543202799622,1087.3750050988056,11199715,0.0
2023-02-28,1060.2362060546875,1080.5274845520237,1056.1734344203933,1075.5516247048565,21994038,0.0
2023-03-01,1069.982421875,1070.712820002187,1060.5557097259696,1070.0280642112666,11551145,0.0
2023-03-02,1061.833984375,1073.5203549354069,1059.802538079039,1066.8326656493814,9333535,0.0
2023-03-03,1088.927001953125,1092.6018137297042,1068.909698230002,1072.3789987479975,14643807,0.0
2023-03-06,1099.5633544921875,1106.8216933590497,1095.5918675399987,1095.5918675399987,10171916,0.0
2023-03-08,1103.51220703125,1104.2654263644915,1088.7444955670887,1099.563420263857,15782657,0.0
2023-03-09,1076.9896240234375,1103.3066574341256,1075.095225544964,1102.8958764013148,16235128,0.0
2023-03-10,1060.3046875,1070.0280749321848,1056.8124450060086,1068.8868957671646,13334091,0.0
2023-03-13,1042.8665771484375,1070.0281154160118,1038.5298305140532,1063.1806779260546,12771592,0.0
2023-03-14,1038.9635009765625,1052.2018311560978,1035.8136967949142,1040.812257084253,16027522,0.0
2023-03-15,1021.2057495117188,1049.1661484530055,1016.800539526596,1042.6839706485123,21728555,0.0
2023-03-16,1016.1157836914062,1028.9433330363881,1005.2968594074098,1023.921951504309,18363159,0.0
2023-03-17,1014.8377075195312,1028.007574780085,1010.0901194945558,1024.7208434439497,34014213,0.0
2023-03-20,1004.8631591796875,1013.4224856028961,995.1625932582816,1011.1400066065017,19524589,0.0
2023-03-21,1036.1103515625,1038.0733342187905,1012.0529769869939,1012.9431232711898,21400360,0.0
2023-03-22,1039.26025390625,1046.0392280531037,1036.2473765076484,1043.0948141638403,10920094,0.0
2023-03-23,1026.11328125,1036.2018087285126,1023.94490772414,1035.3344834675563,16249370,0.0
2023-03-24,1005.7990112304688,1027.1174243598298,1003.3796050761481,1024.9490510644619,12375945,0.0
2023-03-27,1021.4339599609375,1028.9433318287538,1004.383890745215,1012.2812828490338,14054323,0.0
2023-03-28,1026.2044677734375,1030.0846702786253,1021.1829653124684,1024.8349561252708,12576424,0.0
2023-03-29,1020.133056640625,1024.7436572444662,1009.3597140789179,1022.0959186617868,18804065,0.0
2023-03-31,1064.116455078125,1069.7770709600845,1029.2629756900762,1029.3999027039445,28171201,0.0
2023-04-03,1064.299072265625,1072.3106311531849,1056.7896998650788,1070.4846960590223,10293043,0.0
2023-04-05,1061.7427978515625,1071.8541464339423,1053.8454651230938,1071.8541464339423,16262928,0.0
2023-04-06,1068.8638916015625,1074.592970502133,1058.2275373074351,1058.2275373074351,18435046,0.0
2023-04-10,1061.2861328125,1072.9496819536614,1059.779694186431,1072.7671126043012,12961408,0.0
2023-04-11,1066.535888671875,1068.6586196822263,1060.9210357303307,1065.4631729553812,10542367,0.0
2023-04-12,1071.2379150390625,1080.8927189104256,1063.660079131172,1066.5359087914262,18179087,0.0
2023-04-13,1075.27783203125,1079.9797173840186,1069.1151503508545,1074.1365320735108,12378208,0.0
2023-04-17,1080.73291015625,1106.9814803229494,1072.333391852291,1106.9814803229494,17929479,0.0
2023-04-18,1068.3619384765625,1085.0925121063174,1061.8111761257844,1085.0925121063174,10405576,0.0
2023-04-19,1073.6800537109375,1076.3733137885806,1064.64142217666,1067.768405195298,12273475,0.0
2023-04-20,1070.9638671875,1076.8755157885284,1064.595795217696,1074.638679040759,7007330,0.0
2023-04-21,1072.3106689453125,1077.7885951677931,1066.5587679261996,1073.0638883289137,7647317,0.0
2023-04-24,1076.4190673828125,1086.8727319946267,1071.8539885727766,1084.1794719407253,12936186,0.0
2023-04-25,1084.65869140625,1086.7357798786459,1072.9952636709509,1080.0709122812248,9236126,0.0
2023-04-26,1078.290771484375,1089.2467445727555,1074.6159592843226,1086.005534613959,8617834,0.0
2023-04-27,1085.115234375,1088.2878596252956,1079.1579437194785,1084.1794457664448,9167125,0.0
2023-04-28,1104.949951171875,1106.5021527689444,1087.2607695641375,1087.3748753991613,15565210,0.0
2023-05-02,1114.3310546875,1116.4994278601828,1108.4194062766874,1112.1170391794083,12981805,0.0
2023-05-03,1104.767333984375,1116.1340858641377,1101.549066588438,1116.1340858641377,7061872,0.0
2023-05-04,1117.5037841796875,1119.717799894209,1102.2568277931216,1105.246884028871,8635233,0.0
2023-05-05,1114.6505126953125,1123.5978590907398,1112.0257162588239,1114.3081951915199,8746585,0.0
2023-05-08,1128.4139404296875,1133.7777597410543,1115.7461404298203,1118.4165791288924,9153782,0.0
2023-05-09,1131.9061279296875,1135.2158009724574,1124.4652198090143,1129.8290394334551,6464721,0.0
2023-05-10,1139.6895751953125,1141.173192717246,1132.659447469911,1136.6766978121202,10872255,0.0
2023-05-11,1132.24853515625,1145.5781493917782,1130.5365853892238,1140.762158669685,10557860,0.0
2023-05-12,1134.097412109375,1135.4897449397138,1121.3839680276494,1127.4553650769165,6955341,0.0
2023-05-15,1136.3341064453125,1143.3184701435996,1128.984483334697,1136.6309023578756,6833343,0.0
2023-05-16,1120.1514892578125,1141.0589403639667,1118.485181669263,1138.5026071786638,8717229,0.0
2023-05-17,1113.5323486328125,1125.264241675661,1108.8304629473162,1124.35127409302,8798967,0.0
2023-05-18,1111.1356201171875,1121.6122266625744,1107.9856952056505,1118.2112689036005,10525531,0.0
2023-05-19,1114.741943359375,1116.5679991928369,1104.1968724046772,1111.1357155261294,8050447,0.0
2023-05-22,1120.69921875,1125.7207212869755,1110.3596592183865,1111.5693019532657,7434906,0.0
2023-05-23,1120.49365234375,1126.6335119735163,1119.0784985578177,1123.2783175836105,6092034,0.0
2023-05-24,1113.9656982421875,1124.8075631613845,1110.8615367170432,1116.544972955841,8112254,0.0
2023-05-25,1113.828857421875,1117.960213217733,1102.9186489083418,1111.0671339157268,11487863,0.0
2023-05-26,1144.2088623046875,1145.3500415058625,1118.7591533794464,1122.0687058844728,12626260,0.0
2023-05-29,1150.6453857421875,1154.9364899661489,1144.5283465169668,1150.8279550929283,10010304,0.0
2023-05-30,1150.3486328125,1158.451475420254,1147.7921790871794,1150.645307987406,11342504,0.0
2023-05-31,1127.5009765625,1145.7381091276332,1123.4382047768395,1141.2416143873527,27107927,0.0
2023-06-01,1124.465087890625,1134.3483427772612,1122.0685033285554,1132.1799698648445,14592692,0.0
2023-06-02,1120.7904052734375,1133.412563645759,1118.8731857024297,1128.003101699598,15800644,0.0
2023-06-05,1130.8563232421875,1133.8235582589482,1122.274114564264,1126.268543700321,10908682,0.0
2023-06-06,1131.8148193359375,1135.6265579862757,1123.8946668621782,1133.6865172838243,7493309,0.0
2023-06-07,1140.3970947265625,1141.241598708449,1128.7335456658939,1135.3071289198083,10312545,0.0
2023-06-08,1141.081787109375,1148.9335976883083,1137.133121023714,1143.9805586437908,12071109,0.0
2023-06-09,1133.001708984375,1145.144501301207,1131.1984746215855,1144.4369244051343,5877018,0.0
2023-06-12,1134.0059814453125,1136.311281503828,1125.264025708016,1130.057315904061,6391969,0.0
2023-06-13,1150.759521484375,1151.946463788879,1134.9647365494955,1138.9591656822827,11248016,0.0
2023-06-14,1164.910888671875,1166.3488637759137,1149.0019986007082,1150.827933567815,13277380,0.0
2023-06-15,1165.23046875,1169.7954267696327,1157.4471223513988,1164.888030487722,11813494,0.0
2023-06-16,1176.5745849609375,1178.857064328992,1168.7227738269123,1168.7227738269123,24171579,0.0
2023-06-19,1164.88818359375,1179.5874324568545,1160.7113056227922,1179.5874324568545,6798554,0.0
2023-06-20,1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347903,6921096,0.0
2023-06-21,1170.5943603515625,1173.1278723617306,1163.1534517577868,1167.2618659292657,6961603,0.0
2023-06-22,1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166,0.0
2023-06-23,1147.9749755859375,1156.4885999942844,1146.7195697742059,1154.4343325060674,6628570,0.0
