Date,Close,High,Low,Open,Volume
2022-07-04,2957.50390625,3033.291538994105,2948.3618408673597,3027.852054730425,2622535
2022-07-05,2940.362060546875,2991.2833118958492,2931.814141511503,2975.7418032460237,2170627
2022-07-06,2980.998779296875,2988.083879516012,2927.5177002233895,2942.37355552158,2182144
2022-07-07,3005.774169921875,3034.6172087402715,2984.9302154212155,2990.3696998908595,1989921
2022-07-08,2985.296142578125,3021.453061217471,2971.171694086772,3016.882027841953,2136916
2022-07-11,2846.656005859375,2948.3157155038075,2839.5251511177757,2931.08283514452,6974600
2022-07-12,2820.05224609375,2867.1338724991497,2815.9840725287695,2847.66123286143,3734815
2022-07-13,2778.044677734375,2843.181883259204,2774.616403759384,2837.6966448992184,3863530
2022-07-14,2748.712890625,2802.1059797050857,2719.610219753022,2801.1893601500624,4764908
2022-07-15,2744.9091796875,2776.349053352733,2706.777714313573,2766.862174638712,4574806
2022-07-18,2808.064208984375,2820.3926981302307,2762.9665683871754,2770.941114333202,3202795
2022-07-19,2817.917724609375,2822.225791849198,2777.403184206319,2777.403184206319,1865074
2022-07-20,2900.91796875,2907.471709859639,2839.7336059382756,2848.6706476972918,3402251
2022-07-21,2912.375732421875,2918.517039475509,2881.898128287905,2902.9345050310735,2420640
2022-07-22,2906.600830078125,2930.432940321591,2881.3937903975357,2919.433504824607,2075886
2022-07-25,2902.70556640625,2920.762930557046,2886.5273174823596,2901.101481858619,1797504
2022-07-26,2856.094970703125,2904.675810329393,2838.312639674314,2900.8260527007324,2639367
2022-07-27,2922.96240234375,2927.7746550813695,2850.68685980892,2855.269957654272,1389808
2022-07-28,2988.637939453125,2991.8461077672137,2934.694791286896,2947.848370888284,2106333
2022-07-29,3026.586181640625,3040.702257815971,3001.929203800901,3015.6784978641117,2430257
2022-08-01,3023.7451171875,3049.5937480225743,2998.2630447195193,3049.5937480225743,1306913
2022-08-02,3017.32861328125,3036.6691536556273,2998.858593034802,3015.678653151886,1269114
2022-08-03,3061.051025390625,3069.7589112241963,3003.808178536227,3006.5121614856266,2895824
2022-08-04,3075.21337890625,3105.4159548471116,3031.5824131703534,3070.6761559103106,2150567
2022-08-05,3084.471435546875,3095.4249971614086,3075.259362000748,3080.942359880109,1106933
2022-08-08,3093.0869140625,3097.1658264592193,3057.8429357736036,3084.4249037404606,1068836
2022-08-10,3074.571533203125,3102.7575881024304,3056.926604526324,3102.7575881024304,1878359
2022-08-11,3137.130615234375,3142.813612059575,3093.637059496562,3116.506674009313,1449248
2022-08-12,3117.92724609375,3133.9222123358427,3099.319824644799,3133.9222123358427,1472354
2022-08-16,3109.815673828125,3130.118934860951,3105.0492960493143,3126.5898594315013,839942
2022-08-17,3117.51513671875,3132.9600433307764,3090.0165476104753,3102.84922252767,1622326
2022-08-18,3099.3203125,3109.1739741219963,3081.6753835489835,3107.340734750462,1430659
2022-08-19,3103.4453125,3136.2144684984864,3090.1543261509637,3104.5910871852616,1398410
2022-08-22,3074.8466796875,3101.9328367581047,3068.2927145187764,3084.425310858903,1536532
2022-08-23,3010.72900390625,3063.25113103336,2997.3462674492603,3043.131374392469,1849256
2022-08-24,2983.918212890625,3032.1781535414134,2979.1974868756733,3017.5122374420594,1691923
2022-08-25,2949.865478515625,3004.8167848619614,2946.703185302373,3002.8461420174426,1946930
2022-08-26,2953.531982421875,2985.430393060957,2948.5823255055125,2964.623170417569,1457962
2022-08-29,2871.356689453125,2880.660288609641,2824.1049056868465,2864.4361669170385,2539173
2022-08-30,2943.403076171875,2957.4732772010975,2880.1106688700816,2891.9349727473927,3431525
2022-09-01,2870.577880859375,2924.016854333323,2860.770094788182,2924.016854333323,3546935
2022-09-02,2869.38623046875,2899.2681223180134,2860.1285057333935,2899.2681223180134,2052900
2022-09-05,2872.1357421875,2885.4726020177986,2852.749327315966,2863.198701158877,2147912
2022-09-06,2866.315185546875,2878.964579992022,2847.3412057711885,2874.060575925309,1936453
2022-09-07,2886.985107421875,2898.2593491846415,2843.3539260704133,2843.3539260704133,1291534
2022-09-08,2905.36376953125,2918.059042881529,2896.6102297397906,2905.684675964959,1346113
2022-09-09,2949.361083984375,2963.8895947370966,2904.309318362298,2928.599738730485,1561185
2022-09-12,2972.5517578125,2997.1630858278095,2956.0984792507,2969.7560230210393,1785928
2022-09-13,2960.085693359375,2991.3422884899273,2956.098308452942,2991.3422884899273,1972678
2022-09-14,2860.219970703125,2879.468984055436,2854.17041506286,2873.602707595039,5090269
2022-09-15,2845.508056640625,2876.1230608187634,2841.5206719904922,2869.019259138787,2138023
2022-09-16,2757.83349609375,2836.342103383734,2749.858949895871,2819.522043293233,5322221
2022-09-19,2776.2578125,2788.357147872012,2738.676404524079,2782.857429631633,2072220
2022-09-20,2786.798583984375,2823.14246121099,2777.357357451404,2795.6897492497633,1544295
2022-09-21,2750.958740234375,2787.80680395305,2748.1630056554127,2775.52419064152,2253818
2022-09-22,2756.641845703125,2777.311663565995,2730.884967810387,2740.6927533078806,2017983
2022-09-23,2733.40576171875,2770.482983020886,2730.6100269377066,2753.525518939534,2652374
2022-09-26,2744.725341796875,2773.5532041044826,2682.120408962477,2713.056317093231,2925489
2022-09-27,2765.85400390625,2772.7745272351776,2727.86016299236,2758.4751707381097,2227447
2022-09-28,2782.5361328125,2795.64383753646,2731.5263428036396,2731.5263428036396,2739767
2022-09-29,2747.3837890625,2801.051907828955,2740.692421670838,2799.35607216814,2493902
2022-09-30,2754.02978515625,2767.9164842023083,2704.119886871768,2741.4721399283912,2817353
2022-10-03,2736.063720703125,2768.8328724863013,2726.0267805081726,2745.275792744444,1763331
2022-10-04,2833.40869140625,2839.687625411192,2770.9411528786422,2777.311614576507,2145875
2022-10-06,2843.30859375,2863.5201040298257,2834.6007061097043,2851.6040472588948,1790816
2022-10-07,2809.34716796875,2846.103701420204,2803.114334058918,2839.137303329831,1939879
2022-10-10,2858.524658203125,2866.270050583309,2754.4424374809223,2759.0255363785614,3064063
2022-10-11,2813.6103515625,2882.7692707086853,2798.761155560827,2841.5213797128536,4730645
2022-10-12,2842.208251953125,2850.5952318599125,2806.7351178497997,2827.6797416401823,1665247
2022-10-13,2844.5458984375,2850.68720553827,2797.8441704862257,2842.2084734960745,2054781
2022-10-14,2840.741943359375,2887.352146088448,2814.939187504008,2882.769047443863,2245977
2022-10-17,2859.6728515625,2874.973975918116,2822.6374356227775,2823.7401809556004,1517005
2022-10-18,2889.953857421875,2899.7412560266794,2875.112227600272,2894.82455948986,1793722
2022-10-19,2868.954833984375,2903.095291910643,2859.902674398835,2903.095291910643,1194289
2022-10-20,2901.532958984375,2904.0141920606393,2853.4696412494573,2853.4696412494573,1587601
2022-10-21,2883.2451171875,2904.381931033186,2873.687691106928,2901.992686694672,1021913
2022-10-24,2905.576416015625,2920.556027675912,2899.419215644274,2913.2960819842538,260949
2022-10-25,2905.944580078125,2926.300162342199,2895.8814385783535,2922.853942476051,2069643
2022-10-27,2901.624755859375,2916.8801102011876,2880.4421733650493,2904.6574738144636,2438421
2022-10-28,2907.001220703125,2921.015847626613,2890.22961799141,2894.824577638455,1355739
2022-10-31,2934.47900390625,2939.855196464722,2920.3726123392344,2939.855196464722,1919414
2022-11-01,2995.638427734375,2998.303639374952,2943.945123416755,2954.1000307375875,2991060
2022-11-02,2979.095947265625,3005.1034624709755,2961.037846479564,3005.1034624709755,1405955
2022-11-03,2946.97705078125,2966.551621632425,2936.178896779011,2966.551621632425,1422652
2022-11-04,2956.76416015625,2959.1996230710265,2909.6658298872585,2956.3966531774936,1464013
2022-11-07,2971.744384765625,2980.107301708794,2936.271428192686,2967.4251672393884,1474498
2022-11-09,2955.52392578125,2986.539902205953,2942.290307888757,2986.539902205953,1162267
2022-11-10,2945.96630859375,2963.7488916891884,2913.204336947202,2913.204336947202,1573092
2022-11-11,3047.331298828125,3070.9035768637864,2991.3647790553823,3004.7361567439248,3265394
2022-11-14,3065.29736328125,3077.70375344893,3040.944078878026,3054.728956842115,1342074
2022-11-15,3062.6328125,3069.3872690457624,3025.321647755036,3051.9724156119305,1400708
2022-11-16,3083.53955078125,3095.0727195958893,3052.3855908606843,3068.4219545877554,1748235
2022-11-17,3077.7041015625,3087.8130132128995,3048.9856025556837,3069.4331738485366,1417986
2022-11-18,3072.603515625,3090.3401047012762,3051.9721917219354,3078.622957623753,1164540
2022-11-21,3017.509765625,3063.6431120221464,3007.8603511163774,3053.350448085598,1304194
2022-11-22,3046.411865234375,3050.087832485896,2991.548098878078,3014.2931462468614,1149739
2022-11-23,3040.301025390625,3060.243105257942,3024.4024202414075,3060.243105257942,1150011
2022-11-24,3106.33056640625,3118.093708300853,3040.301129068977,3047.6070702372986,1296591
2022-11-25,3115.06103515625,3127.651404610774,3076.785109427351,3108.9498283132407,1588981
2022-11-28,3120.207275390625,3140.1953493880465,3092.9132605978316,3093.3267620837473,2195437
2022-11-29,3122.13720703125,3151.2232107888544,3108.9495835808384,3108.9495835808384,1576028
2022-11-30,3116.11767578125,3138.2652452168854,3101.5975593713947,3108.9494943269415,3410702
2022-12-01,3194.09423828125,3198.0919429552505,3142.9524266974013,3147.5473863855555,2180856
2022-12-02,3160.551025390625,3187.891035473144,3136.5194760213813,3177.96610205985,2411749
2022-12-05,3148.374267578125,3160.550910280637,3131.0054103741845,3154.89919982817,1475065
2022-12-06,3111.109130859375,3131.8782119293724,3095.1645326102807,3124.6182661023354,1166999
2022-12-07,3106.744140625,3118.7828000277877,3082.298866074218,3095.4404952595896,1167505
2022-12-08,3079.128173828125,3106.743923667156,3068.9272745944136,3087.8126018983153,1285619
2022-12-09,3026.010498046875,3100.7705768639585,3010.939121034004,3100.7705768639585,1797896
2022-12-12,3020.220947265625,3028.997364964555,2973.94983876284,2991.7781922457857,1527610
2022-12-13,3062.173095703125,3066.170575975451,3003.0818698085677,3011.7203041939915,1378016
2022-12-14,3092.729248046875,3103.435413132195,3070.2597182894538,3077.519888371936,1213311
2022-12-15,3037.3603515625,3092.178131054855,3031.708416511822,3086.7101738828464,1415694
2022-12-16,2977.76318359375,3025.3210093019443,2963.9323121141792,3009.698148682827,2703680
2022-12-19,2942.657958984375,2982.588110819507,2935.7195255008214,2965.586761243121,2120965
2022-12-20,2981.1640625,2985.805016986624,2907.3689598052365,2939.7634279027366,1529971
2022-12-21,3003.771240234375,3017.096623763079,2977.533974689686,2985.8049023971575,1432566
2022-12-22,2995.638427734375,3027.1599008398234,2982.2212780316927,3027.1599008398234,1384101
2022-12-23,2966.82763671875,3002.2088254245837,2956.3969887445833,2956.3969887445833,1360281
2022-12-26,2989.388916015625,3006.941752543816,2963.795124041798,2966.827842442385,870157
2022-12-27,2995.453857421875,3008.595485408845,2969.7220862889367,3004.368033263138,835883
2022-12-28,2993.248779296875,3001.5197068723146,2964.6680398186595,2986.5400931685867,910795
2022-12-29,3003.954833984375,3006.482061760576,2966.5059133006694,2969.3548779936914,1037927
2022-12-30,2992.880859375,3031.7542614035683,2983.2314444781414,3019.85336123676,1163131
2023-01-02,2997.24609375,3002.208784638497,2973.1225563237494,2996.8325922667727,709547
2023-01-03,3043.10400390625,3051.053194320847,2982.4045423212806,2988.5617433528296,1245178
2023-01-04,3046.13623046875,3057.8076063953845,3019.9909573409795,3038.830290170807,1231668
2023-01-05,3042.874267578125,3066.9518112588894,3016.085518214666,3060.426878813994,1826057
2023-01-06,2951.388671875,3034.0979482151506,2940.7742698720263,3032.673465805527,2488376
2023-01-09,3051.00732421875,3057.4862624338025,2960.2108733561768,2967.4250500146522,2885060
2023-01-10,3020.174560546875,3030.8349551678343,2968.4355017184953,3018.8880617726913,3864655
2023-01-11,3059.048583984375,3078.1636621974417,3006.160550229957,3023.575627884079,2720512
2023-01-12,3064.24072265625,3078.6228561043904,3046.9636301135206,3059.324026260154,2250391
2023-01-13,3101.18408203125,3105.2735510094412,3037.268152141522,3072.097854519115,1742837
2023-01-16,3133.610595703125,3151.4212964756334,3099.7748764448124,3117.5855772173204,1843607
2023-01-17,3175.293212890625,3178.488945298496,3121.3441465867068,3129.803073813229,1688475
2023-01-18,3186.196533203125,3204.007231943006,3169.5136457505128,3176.7977233706674,2421189
2023-01-19,3170.312744140625,3183.3769984665846,3158.940092071506,3176.7978313602175,1585044
2023-01-20,3160.913818359375,3190.5668797335393,3153.8647110032734,3162.699500437669,1529349
2023-01-23,3209.599365234375,3213.452968915662,3153.864608454859,3184.3166594578133,1067916
2023-01-24,3229.712890625,3244.421935416903,3211.8551529275014,3219.0921902070218,1387863
2023-01-25,3223.556884765625,3228.491260053917,3200.2948298351052,3219.3744601757953,874110
2023-01-27,3205.98095703125,3238.82975030671,3178.95937974706,3220.0321313264044,1785879
2023-01-30,3227.221923828125,3250.531015775881,3182.013790729701,3214.392641474151,1953798
2023-01-31,3156.778076171875,3241.6493711854164,3149.5410388061264,3241.6493711854164,2820375
2023-02-01,3203.443359375,3213.452999806169,3153.3006184117276,3160.8196660860326,2205161
2023-02-02,3252.36376953125,3260.4468370439595,3214.4867528904747,3220.971839305174,1813847
2023-02-03,3272.94775390625,3293.3431263474517,3245.315113969628,3293.3431263474517,1804469
2023-02-06,3251.941162109375,3264.3475451956724,3230.2300490741372,3264.3475451956724,1138714
2023-02-07,3263.78369140625,3283.0042112508363,3253.3038809670093,3260.3529882055955,1455647
2023-02-08,3308.47509765625,3327.0845573107263,3268.95305693482,3268.95305693482,1986946
2023-02-09,3327.9775390625,3334.321735447301,3294.564725543259,3303.68152482583,1655427
2023-02-10,3324.875732421875,3329.387206646348,3297.2430962114195,3308.3807766909217,1187821
2023-02-13,3273.04150390625,3335.6376703162036,3264.5825749029123,3335.6376703162036,1087939
2023-02-14,3289.6767578125,3312.9388067494374,3284.883274125112,3294.2820817764,1579818
2023-02-15,3308.991943359375,3314.0203984832233,3252.12914298835,3277.3650395663644,1429449
2023-02-16,3344.14306640625,3360.07400074092,3314.9597204512515,3315.147650726506,1618931
2023-02-17,3290.6640625,3326.1445679979843,3280.184481800413,3314.161086008599,1061369
2023-02-20,3277.646728515625,3310.260550052538,3266.133187420184,3291.462931937532,1296082
2023-02-21,3243.529541015625,3297.9485626539536,3237.655284385272,3283.9444266324526,1139541
2023-02-22,3197.052001953125,3239.7695440433185,3190.8957360101726,3209.6463145456505,1218430
2023-02-23,3208.565673828125,3244.8449412818654,3203.114318356138,3215.3327708616043,1441570
2023-02-24,3196.017822265625,3227.503831053668,3178.959076453761,3216.742241106793,977592
2023-02-27,3131.54248046875,3186.196466718809,3116.6452754099028,3186.196466718809,1128022
2023-02-28,3113.684814453125,3188.076302666714,3101.513172120965,3128.393860090259,4116217
2023-03-01,3182.15478515625,3185.2564380850727,3115.705250000595,3123.224297361079,1669307
2023-03-02,3121.767578125,3167.3047648818665,3118.5250346958346,3158.93991609786,1556538
2023-03-03,3141.22314453125,3156.1203499396543,3130.837643209905,3152.3608259969033,1043190
2023-03-06,3169.137451171875,3200.247370761,3157.059890024674,3159.785452803609,1334132
2023-03-08,3186.572265625,3191.835690704697,3130.602538894713,3161.759500450707,1844590
2023-03-09,3136.241943359375,3181.497120811066,3130.602657473152,3181.497120811066,1648500
2023-03-10,3130.7431640625,3136.617419473905,3092.208048563682,3113.7312286058295,1024404
2023-03-13,3084.64208984375,3167.210719121778,3075.290320732921,3132.623055929959,1901233
2023-03-14,3021.670654296875,3105.7429716235633,3016.4542683721897,3082.8099648895254,2670334
2023-03-15,3006.5849609375,3064.3408266142815,3000.0998744227713,3054.6129673790747,1780522
2023-03-16,2993.520751953125,3026.228654099428,2981.302299904337,3015.138013270212,1901060
2023-03-17,2988.16357421875,3027.7324248535638,2954.98573052475,2961.094956748799,6739966
2023-03-20,2954.327880859375,2979.09360658982,2908.9786243337026,2979.09360658982,2289468
2023-03-21,2919.364013671875,2966.9688871625626,2911.2339066033587,2954.327535563352,1815297
2023-03-22,2942.579345703125,2954.515787962919,2919.3643319607304,2941.8744349854624,1123939
2023-03-23,2936.79931640625,2957.194919354225,2914.5712207133206,2927.635475902556,1372218
2023-03-24,2932.8984375,2979.422543462586,2919.270164036212,2959.5909640852065,1329577
2023-03-27,2934.59033203125,2963.2096610266635,2919.2702266747497,2946.526774187167,1524217
2023-03-28,2928.57470703125,2960.2018359412355,2923.170392036162,2939.0074764591827,1303530
2023-03-29,2950.192138671875,2960.6249087068504,2917.4844661080824,2940.8874093154714,1740616
2023-03-31,3013.164306640625,3019.8375533055737,2962.5048141983098,2998.1732510781544,2382581
2023-04-03,3007.619140625,3031.0691252194347,2982.9472648620604,3031.0691252194347,1521830
2023-04-05,3045.0263671875,3068.100490550274,2993.990785383303,2993.990785383303,2655065
2023-04-06,3027.07470703125,3061.5214835437514,3021.7174311951644,3031.1162412455383,1703464
2023-04-10,3067.20703125,3075.290098232303,3021.7168905308235,3026.416294715164,2203187
2023-04-11,3020.589599609375,3076.183468898969,3000.2410383090014,3067.771579852967,2348779
2023-04-12,3046.764892578125,3064.9046402270183,3006.679063124774,3033.8885698665563,2417727
2023-04-13,2997.1396484375,3035.8156601868236,2988.8216097195354,3017.018039999908,4174070
2023-04-17,2950.756103515625,2973.219165377147,2885.6693507943455,2945.6808384099686,5505048
2023-04-18,2942.5322265625,2967.0632106621388,2923.5937175762915,2965.2772992142545,2617302
2023-04-19,2903.856201171875,2951.2261080638314,2886.8442646235853,2942.5322094970825,3298034
2023-04-20,2918.142333984375,2925.849311656024,2892.953479369496,2904.232050439163,2419999
2023-04-21,2970.8232421875,2974.2066764416645,2914.3833367059433,2923.0301968619065,1929184
2023-04-24,2983.93408203125,2989.714258080905,2938.208736195967,2961.658949438148,1640676
2023-04-25,2985.06201171875,2999.3481568141983,2958.27540361611,2991.6411786211524,2024090
2023-04-26,3005.880126953125,3015.513906557605,2989.7612606684374,2989.7612606684374,2000029
2023-04-27,2996.29345703125,3006.86711781887,2980.0334705496625,2993.520854095121,2434446
2023-04-28,3025.711669921875,3033.2307173271324,3004.09440863176,3007.9948226879906,2931312
2023-05-02,3025.852294921875,3040.514527861562,3017.0175067807154,3040.514527861562,2321159
2023-05-03,2988.726806640625,3022.656594653152,2982.3826113626683,3022.656594653152,2468285
2023-05-04,3027.07470703125,3030.59926080014,2986.9418340087814,2988.9624863843574,1953253
2023-05-05,3036.473388671875,3048.973851402866,3017.0649385238735,3026.4167082358904,1710027
2023-05-08,3055.177001953125,3059.171495852163,3037.0372543542817,3049.913577030323,928235
2023-05-09,3085.864013671875,3099.72725716587,3050.853449593819,3057.0567554170557,1107375
2023-05-10,3089.200439453125,3107.7160464000885,3069.697911716001,3092.208012295869,1559987
2023-05-11,3084.830322265625,3110.724089623481,3075.29062193211,3110.066218818262,1719623
2023-05-12,3077.452392578125,3092.208478329808,3064.012048436223,3082.010677733041,1027479
2023-05-15,3059.359375,3094.0879284255197,3053.062218851173,3086.568881211849,1150390
2023-05-16,3062.273193359375,3087.509090035789,3055.0361555401983,3060.4404712990126,986306
2023-05-17,3015.796142578125,3082.8097042989584,3005.9744319433366,3060.205520178163,1588815
2023-05-18,3007.47802734375,3034.8284241986735,3002.9195131363726,3032.0087814633343,1369364
2023-05-19,3029.09521484375,3040.044735415158,3010.4855273492676,3017.017653635077,1152449
2023-05-22,3100.38525390625,3109.5490931984073,3023.644065875639,3035.815478324905,1333243
2023-05-23,3098.83447265625,3127.8767016689876,3092.3023460716568,3107.24636110479,1687418
2023-05-24,3104.755859375,3117.773072986307,3079.050023347215,3079.050023347215,1016555
2023-05-25,3095.497802734375,3107.2463142067236,3070.685038290021,3095.967743193269,1374917
2023-05-26,3128.769775390625,3137.9336151590064,3093.148377204427,3095.4980797091403,1791115
2023-05-29,3120.733642578125,3169.278399347537,3112.88554526662,3158.7517791450546,1210372
2023-05-30,3116.8330078125,3126.936727530047,3102.875914066592,3115.7051966203726,1344224
2023-05-31,3091.738037109375,3127.6414394665135,3068.8518467670265,3110.0657135719475,5815424
2023-06-01,3124.1640625,3139.202156663658,3099.257219041441,3114.7652536477135,1177314
2023-06-02,3106.87060546875,3135.348815099063,3099.21043793653,3126.2790555843844,2030661
2023-06-05,3091.17431640625,3126.9838718273927,3087.555912483119,3115.705300603489,1861468
2023-06-06,3037.977294921875,3091.127609487768,3026.9807335027895,3082.8095711462233,2022849
2023-06-07,3078.015869140625,3081.728582267942,3046.153998400178,3057.4325692057323,1567196
2023-06-08,3041.877685546875,3073.4107376314064,3038.6351421291547,3064.9518089957232,1759366
2023-06-09,3016.35986328125,3054.6129705895487,3012.6473795634643,3049.913566019411,1775689
2023-06-12,3051.69921875,3058.7483255377097,3017.957586044741,3021.717109664853,2324605
2023-06-13,3048.69189453125,3068.711405334635,3044.274499809765,3064.012000426006,1371928
2023-06-14,3055.599853515625,3060.1113277395834,3031.9149006687326,3048.691637098022,1658544
2023-06-15,3045.4208984375,3074.9158342773662,3039.4555655795352,3072.8801543259133,2273810
2023-06-16,3006.22021484375,3029.4185510209945,2988.324447974876,3027.146153414347,4156189
2023-06-19,3039.83447265625,3044.0953920255056,3006.31533275264,3020.5183973168255,1468186
2023-06-20,3056.215087890625,3060.760114340745,3030.9810714498435,3043.2430030908445,1528452
2023-06-21,3085.0947265625,3088.1246672148714,3052.664398170051,3077.3304314002826,1645987
2023-06-22,3066.441162109375,3094.042354148388,3058.487539659298,3086.7988848159835,1529603
2023-06-23,3045.46875,3076.7626528132323,3038.6510936030504,3065.3056519760826,1119505
2023-06-26,3020.18701171875,3043.14863361348,3004.4217019372504,3034.7215741282344,1978803
2023-06-27,3027.47802734375,3039.1243554888356,3013.2275728279938,3031.8808849430216,863542
2023-06-28,3044.615966796875,3059.292465639021,3023.737417371376,3037.561824877645,1575872
2023-06-30,3126.804443359375,3134.142692866843,3043.337865622943,3048.9243114897986,2672406
2023-07-03,3098.44580078125,3142.4752991727332,3095.0843627346344,3138.2143799735572,1687264
2023-07-04,3133.05419921875,3138.8773633979067,3103.180372950062,3115.2055884099886,1656681
2023-07-05,3143.564208984375,3152.133437437838,3129.4085343142247,3143.611598766483,1453008
2023-07-06,3146.357177734375,3151.6123573908044,3126.5676686652564,3130.8759774347486,1848238
2023-07-07,3152.369873046875,3178.550760376191,3126.567641601196,3126.567641601196,1789326
2023-07-10,3098.114501953125,3148.109336660074,3091.7231227449274,3148.109336660074,1407431
2023-07-11,3098.5400390625,3119.9394124778514,3087.5564760390193,3119.9394124778514,1110172
2023-07-12,3086.704345703125,3114.4003194497127,3077.4251958451187,3106.636024325626,1515240
2023-07-13,3163.06982421875,3188.5405605149463,3098.8719270478837,3109.524225322817,4585146
2023-07-14,3327.91943359375,3337.5777008892446,3173.9109872557706,3186.2203079104024,6306101
2023-07-17,3306.189453125,3361.297299568754,3292.3178853226286,3323.517238809138,2743228
2023-07-18,3311.06591796875,3336.7733729113634,3280.9079844318594,3291.323565334818,2600090
2023-07-19,3285.689697265625,3330.0033054563855,3262.5859066034245,3314.0484369420947,2405370
2023-07-20,3287.82568359375,3302.635142296679,3261.9563541637904,3278.1425314089893,1715404
2023-07-21,3197.63916015625,3260.86461411672,3188.8578277919505,3231.577823077731,3770223
2023-07-24,3222.748779296875,3240.5012632241364,3201.2464757017606,3209.6954482075953,1680132
2023-07-25,3226.926025390625,3234.188563818677,3208.9362066496974,3225.3597182357894,1272980
2023-07-26,3216.62548828125,3247.5263279933524,3213.4926426004813,3228.064998843187,1066803
2023-07-27,3224.789794921875,3238.792459363732,3213.540335771742,3222.9386415701615,1701769
2023-07-28,3185.392333984375,3221.751839700257,3162.228698013158,3213.4926877137614,2599831
2023-07-31,3248.09619140625,3253.032677936202,3190.6140169495598,3193.936683313868,2743678
2023-08-01,3277.145751953125,3284.692904613901,3241.972910189732,3241.972910189732,1956167
2023-08-02,3266.322998046875,3271.781663639668,3240.643721848715,3260.9118454655686,1914899
2023-08-03,3227.685302734375,3259.298144019239,3197.354153952318,3246.719479369634,2026351
2023-08-04,3269.076416015625,3295.135566231053,3228.9195749476717,3228.9195749476717,2248493
2023-08-07,3307.524169921875,3311.2739894674874,3266.89266521072,3278.9491497241766,1853889
2023-08-08,3294.755859375,3313.125317524819,3281.4651947252755,3307.5243444164685,1634225
2023-08-09,3287.06591796875,3291.337916995713,3251.5134390874027,3289.3442247414846,1794589
2023-08-10,3267.69970703125,3289.344317293585,3256.260196294131,3275.1993461590678,1096701
2023-08-11,3274.060302734375,3291.0057608582783,3241.023461865593,3263.9024841084633,1679974
2023-08-14,3275.05712890625,3279.946102022945,3238.1754425471104,3266.37059133914,1190425
2023-08-16,3283.174072265625,3290.389097790804,3261.149586863081,3275.199765544799,1328445
2023-08-17,3261.67138671875,3285.4522286014835,3240.2638777230995,3279.946049949292,1843241
2023-08-18,3196.5,3237.226302712904,3186.4369750896954,3237.226302712904,2526749
2023-08-21,3229.299072265625,3236.9887636205663,3201.1514365946327,3203.9994360933824,1375579
2023-08-22,3210.787109375,3238.1754642183814,3194.5536511234536,3227.732799279536,1222012
2023-08-23,3226.071533203125,3229.6315326880103,3204.948869592805,3216.3408679444383,1330046
2023-08-24,3216.10302734375,3240.121199767358,3206.942056155998,3235.3270215297766,1152881
2023-08-25,3209.97998046875,3214.251979316387,3180.5031420658993,3203.9991357279036,1158046
2023-08-28,3204.521484375,3222.036634220421,3189.854333911624,3222.036634220421,1037485
2023-08-29,3205.0908203125,3217.8120227857958,3194.505849063289,3209.742691517731,944517
2023-08-30,3219.140869140625,3235.4220700591227,3211.641230731572,3225.833713517231,1188200
2023-08-31,3186.721435546875,3244.2508830505058,3174.2375660661864,3228.681912727728,3417652
2023-09-01,3207.986328125,3217.2898387517325,3186.721359638845,3195.4551777038455,1277950
2023-09-04,3245.29541015625,3258.9184337218844,3199.3002648701945,3206.8474171443067,1828332
2023-09-05,3255.595947265625,3272.351585769614,3232.62189809046,3246.7195890142384,1501842
2023-09-06,3256.11767578125,3269.408339870248,3225.929067052871,3260.010034401343,1314818
2023-09-07,3280.18359375,3284.6929265248536,3248.9031106449142,3256.9724429788625,1885092
2023-09-08,3267.509765625,3289.439454697971,3261.006972432158,3280.183456232371,1518917
2023-09-11,3304.296630859375,3309.0908100490756,3270.4529937485017,3286.591658739423,1783604
2023-09-12,3399.3720703125,3408.010862611186,3306.5272451538513,3315.0712432033447,4476016
2023-09-13,3387.07861328125,3407.0146108517847,3365.386256549751,3390.1639462385947,1754929
2023-09-14,3379.673583984375,3415.415884976084,3365.955766089785,3389.1669156444086,2604721
2023-09-15,3415.9853515625,3424.5768625005244,3381.95166710483,3387.0782049245217,2952897
2023-09-18,3423.4375,3435.9213694519726,3394.103199625748,3398.6600449053503,1395753
2023-09-20,3423.3427734375,3441.332589863457,3398.612599092738,3398.612599092738,1649396
2023-09-21,3403.644287109375,3422.3461043490233,3349.247449693025,3406.7296199357647,2004073
2023-09-22,3421.06396484375,3449.638982456616,3384.4198480485343,3402.409663054561,1989083
2023-09-25,3395.9072265625,3436.5862476441794,3378.3445620372468,3419.9729163365073,1238778
2023-09-26,3404.0234375,3412.804768126001,3356.8416317339106,3386.840648526715,1726062
2023-09-27,3407.44140625,3430.8898879067174,3375.5437207819573,3408.1058930783383,1541134
2023-09-28,3357.554443359375,3420.2579522098663,3348.6308033278765,3417.5997726991586,1755753
2023-09-29,3349.81689453125,3387.647679787959,3327.9347200577217,3357.981020190111,2243791
2023-10-03,3335.814453125,3355.133244077886,3303.774458627778,3355.133244077886,1948148
2023-10-04,3358.50341796875,3368.234082949085,3301.116274268153,3309.6602727874715,1788138
2023-10-05,3407.489501953125,3440.38380740333,3371.272298251439,3373.930477790131,2990768
2023-10-06,3437.9150390625,3450.7785498324906,3393.9135858243244,3409.055403487326,2075691
2023-10-09,3454.006591796875,3492.59689423689,3447.0288999657914,3460.3670779763884,4233074
2023-10-10,3445.03515625,3463.1675130755743,3418.881212010601,3455.6203604908774,1848148
