Date,Close,High,Low,Open,Volume,finbert_sentiment
2022-04-25,1422.8624267578125,1433.5264424307195,1416.4822863804698,1433.5264424307195,7000570,0.0
2022-04-26,1441.000244140625,1451.02617879309,1427.8298563060318,1437.5366949381744,5345435,0.0
2022-04-27,1415.29736328125,1433.4807174822322,1413.0642475609543,1433.4807174822322,8819356,0.0
2022-04-28,1442.45849609375,1459.958375533317,1419.5355421239078,1430.9742662726417,9245177,0.0
2022-04-29,1428.7413330078125,1455.8569295329496,1422.5890548046302,1449.2033100829585,9831395,0.0
2022-05-02,1404.5423583984375,1415.2518799501452,1395.427871971452,1413.565722213317,7072627,0.0
2022-05-04,1399.574951171875,1430.9743111380621,1394.6531064482815,1410.2388553556475,6220959,0.0
2022-05-05,1444.78271484375,1448.6563712444151,1419.5355228405756,1421.9053781178668,6144870,0.0
2022-05-06,1406.2283935546875,1423.5459162563955,1399.1191615178413,1412.7452730340715,6171472,0.0
2022-05-09,1431.293212890625,1446.2866083433241,1387.3614371422138,1403.6307715604112,6832202,0.0
2022-05-10,1415.479736328125,1430.1996540997347,1409.145212791577,1420.0369795229997,6212545,0.0
2022-05-11,1391.5540771484375,1412.6996390563252,1377.7456093296807,1412.6996390563252,7846080,0.0
2022-05-12,1375.193603515625,1392.2376467323456,1371.0920850800796,1379.9330914257096,7034979,0.0
2022-05-13,1371.18310546875,1393.8325777778318,1365.4409355827067,1384.7637099729222,6723761,0.0
2022-05-16,1357.2381591796875,1377.9736159170286,1347.713565314556,1376.2874581707717,6145331,0.0
2022-05-17,1383.989013671875,1389.9590462107435,1349.7641871921555,1362.5244669606475,6516378,0.0
2022-05-18,1375.55810546875,1412.4717716984806,1372.0035451367567,1387.2246913987663,6594126,0.0
2022-05-19,1300.7740478515625,1353.227854320196,1292.1152851124011,1349.8555385998013,16561140,0.0
2022-05-20,1326.29443359375,1336.8672149505364,1318.5926262772946,1324.3347968795838,10488908,0.0
2022-05-23,1338.3709716796875,1356.2353396541548,1321.6459143064085,1326.2486623787272,5887569,0.0
2022-05-24,1313.3974609375,1339.4193635332676,1308.1566313744254,1338.553420588095,5693167,0.0
2022-05-25,1285.5526123046875,1314.764583960439,1275.3444326562524,1307.9287195724298,9630092,0.0
2022-05-26,1297.857177734375,1303.3714862188574,1282.4537855422582,1292.4341031177203,13040065,0.0
2022-05-27,1331.9451904296875,1337.0948965027337,1310.1160442242317,1316.0859649061251,8284860,0.0
2022-05-30,1391.5997314453125,1394.5163223865018,1353.5011364339575,1355.324033587404,10904213,0.0
2022-05-31,1384.9676513671875,1398.2315302686238,1370.7366837323875,1391.507446972191,16033857,0.0
2022-06-01,1361.894287109375,1395.238107113094,1355.953116631626,1393.6261799386773,8738508,0.0
2022-06-02,1389.0206298828125,1394.4090494936734,1359.1769280792055,1366.9142007600092,7205840,0.0
2022-06-03,1401.639892578125,1432.3126127989246,1398.2318625265386,1404.5874843894853,9395707,0.0
2022-06-06,1409.3310546875,1415.364200591965,1375.2042073787097,1396.3895367623065,6624883,0.0
2022-06-07,1387.8232421875,1399.9357464077164,1384.0467494583804,1399.9357464077164,4904592,0.0
2022-06-08,1381.6517333984375,1400.257931765894,1374.2829241536458,1400.257931765894,4697608,0.0
2022-06-09,1395.46826171875,1397.264364010666,1364.6113727632528,1367.83522683323,4361061,0.0
2022-06-10,1360.2822265625,1376.0790213716534,1357.3346354119578,1368.8483998146094,6516436,0.0
2022-06-13,1312.1087646484375,1329.701776491807,1300.318623367068,1329.701776491807,6987685,0.0
2022-06-14,1326.8924560546875,1334.5836290356153,1292.443246676887,1298.752767777201,6090247,0.0
2022-06-15,1309.9901123046875,1332.2808293295284,1306.9044457003367,1326.5699342924852,4651958,0.0
2022-06-16,1286.9625244140625,1329.8398293418181,1282.1728432511243,1324.543497553963,6641772,0.0
2022-06-17,1277.84375,1286.7322867001085,1259.2835381830917,1281.2978795277454,9692047,0.0
2022-06-20,1302.5751953125,1310.1281796598882,1272.9617712715813,1280.3766803997091,4595194,0.0
2022-06-21,1335.5047607421875,1341.1234560303146,1310.4968386450068,1311.6482152384394,6270787,0.0
2022-06-22,1323.852783203125,1344.4393738338192,1321.7803053724017,1322.747506669053,6253366,0.0
2022-06-23,1337.8533935546875,1342.965550192588,1319.938020182427,1326.2015533208353,6254281,0.0
2022-06-24,1327.39892578125,1351.7160201130137,1316.1615360411342,1342.9655586540196,6114340,0.0
2022-06-27,1358.255615234375,1366.9139877795578,1349.5512550991527,1352.2224706897757,4511097,0.0
2022-06-28,1363.3681640625,1370.8290623913178,1338.360240318888,1353.0978616850973,4412178,0.0
2022-06-29,1347.8013916015625,1360.4665336719684,1342.044508842287,1349.1369434260678,5060038,0.0
2022-06-30,1346.557861328125,1365.0719728855113,1340.2022405859777,1349.459352584226,9165177,0.0
2022-07-01,1362.6771240234375,1367.8352682035886,1328.550279932007,1339.2811312915944,4651635,0.0
2022-07-04,1370.5985107421875,1374.5131906283798,1346.649880850187,1363.4599768320718,4800224,0.0
2022-07-05,1359.4993896484375,1390.8168331778381,1355.861084566994,1380.5466438540523,7379669,0.0
2022-07-06,1373.96044921875,1381.651620753123,1354.0185883380607,1365.2559765445474,5209162,0.0
2022-07-07,1380.4542236328125,1394.501015916978,1377.6909202326488,1384.4611035143323,3323472,0.0
2022-07-08,1394.961669921875,1397.2644229260968,1381.6057024973882,1395.4683205584486,3652582,0.0
2022-07-11,1356.920166015625,1381.5596214949508,1350.70273332458,1377.046203424001,4702638,0.0
2022-07-12,1325.0963134765625,1352.729352597188,1322.7014725739332,1346.4659311933206,4710356,0.0
2022-07-13,1330.4844970703125,1344.807664776969,1325.0960778876229,1335.5966533743872,5264025,0.0
2022-07-14,1316.115478515625,1338.3139958144716,1302.4371476494214,1336.5178933799932,6157606,0.0
2022-07-15,1317.4970703125,1331.912326486011,1299.3514217668617,1331.912326486011,5620018,0.0
2022-07-18,1372.3487548828125,1375.756784482548,1333.8006906193568,1335.5967930550605,5835171,0.0
2022-07-19,1367.052490234375,1369.5394187202469,1354.1109722459992,1355.4466365684368,3418540,0.0
2022-07-20,1395.74462890625,1405.416191059798,1381.6517362211516,1382.8031126680028,5079392,0.0
2022-07-21,1411.9560546875,1414.3047952885574,1384.5071938989843,1397.310523091468,5008061,0.0
2022-07-22,1387.45458984375,1418.4956509970737,1374.420987186055,1412.9690445646177,7020642,0.0
2022-07-25,1384.9676513671875,1397.4486167875853,1363.3217745810791,1363.3217745810791,7859626,0.0
2022-07-26,1336.656005859375,1378.566109737958,1330.9912110890634,1378.566109737958,7268273,0.0
2022-07-27,1354.9859619140625,1356.782064274015,1330.991230737238,1336.5178379236902,4517285,0.0
2022-07-28,1397.6790771484375,1404.1727735806808,1372.3026924101039,1378.3359506505642,6636841,0.0
2022-07-29,1427.4305419921875,1432.9571494141446,1407.4426901250888,1411.864021038301,7009465,0.0
2022-08-01,1428.674072265625,1440.6022879220714,1416.5615689042888,1440.6022879220714,2983249,0.0
2022-08-02,1421.811767578125,1424.9435340969292,1407.764974497984,1424.5290835390606,4374635,0.0
2022-08-03,1442.53662109375,1446.1289383966987,1418.4038137216296,1426.7858124690995,6011955,0.0
2022-08-04,1473.669677734375,1477.30798211696,1450.6881377423813,1462.2480015650392,7402209,0.0
2022-08-05,1489.098388671875,1497.434287690923,1475.8806079526094,1481.4993032043844,5361971,0.0
2022-08-08,1491.63134765625,1494.0261883556805,1470.0775564831479,1489.4206822263473,3763409,0.0
2022-08-10,1476.0186767578125,1493.2893254722826,1462.800896096162,1493.2893254722826,4423829,0.0
2022-08-11,1492.137939453125,1502.6385162929275,1488.4996344559377,1501.3950520811748,3462090,0.0
2022-08-12,1468.32763671875,1486.657576036267,1464.6893313689102,1486.0128500681608,3562286,0.0
2022-08-16,1470.491943359375,1482.051808218889,1465.5640745022802,1482.051808218889,3004430,0.0
2022-08-17,1479.518798828125,1484.8151307149806,1459.9453983767023,1470.4919621148833,4067324,0.0
2022-08-18,1458.0572509765625,1472.1040457352544,1449.813439356127,1468.327552910906,4635706,0.0
2022-08-19,1471.0906982421875,1478.2753325495544,1460.0374838856912,1460.2217715884326,4739884,0.0
2022-08-22,1451.3331298828125,1472.8408204389232,1449.813290413299,1460.8665048255987,3950555,0.0
2022-08-23,1420.70654296875,1431.851845233144,1412.0481690205274,1425.8646873083997,5551574,0.0
2022-08-24,1416.193115234375,1424.02247554624,1410.2059573488314,1413.8903622014736,2888426,0.0
2022-08-25,1398.369873046875,1426.509448526842,1394.317005094203,1425.864722633081,4331088,0.0
2022-08-26,1401.5015869140625,1423.0552652131485,1397.7249820129207,1414.028540845262,3079136,0.0
2022-08-29,1346.4197998046875,1352.6833335018493,1335.5968597344258,1352.6833335018493,8079050,0.0
2022-08-30,1375.157958984375,1378.0594501834557,1350.3343272081363,1356.8741230853743,6725875,0.0
2022-09-01,1348.6763916015625,1352.2687089279673,1336.564000238151,1344.8539114041084,8140604,0.0
2022-09-02,1338.3599853515625,1361.3875143493526,1333.7544795520046,1361.3875143493526,5175653,0.0
2022-09-05,1346.005126953125,1351.2553584212474,1332.234597588915,1336.51774033349,3669352,0.0
2022-09-06,1340.2943115234375,1354.0187416648694,1331.4056626022373,1346.0052063327005,3428442,0.0
2022-09-07,1342.643310546875,1350.104208467433,1324.5897478489844,1326.3858503790573,3600574,0.0
2022-09-08,1359.453369140625,1364.243050706474,1348.1237786918225,1358.6243555206192,4061475,0.0
2022-09-09,1392.3826904296875,1400.0738631770807,1363.229814146105,1370.5986239523002,4816910,0.0
2022-09-12,1414.9957275390625,1423.930477331263,1401.1332208739402,1405.416364271928,5494819,0.0
2022-09-13,1423.055419921875,1430.4703304222505,1419.693490101094,1429.4571414719142,4947158,0.0
2022-09-14,1358.99267578125,1380.684540664987,1355.8609093452128,1378.8884383762118,14332197,0.0
2022-09-15,1319.75390625,1358.8085090109014,1316.2997765879545,1358.6243337379055,12784100,0.0
2022-09-16,1268.40234375,1312.5690975298369,1260.388696533199,1312.5690975298369,20464045,0.0
2022-09-19,1280.6070556640625,1295.0682996676364,1271.6723064745809,1282.1728827434922,6595241,0.0
2022-09-20,1278.9951171875,1302.0226472046375,1275.817250581668,1296.8643905295096,7219797,0.0
2022-09-21,1268.5867919921875,1279.2255572056376,1260.4350678042958,1271.0277329761311,7917054,0.0
2022-09-22,1260.0205078125,1274.758128956994,1252.69779728198,1258.5467681858759,9168498,0.0
2022-09-23,1257.7177734375,1284.7521875826037,1254.5400188060435,1259.606076150708,10426200,0.0
2022-09-26,1271.3499755859375,1289.035074266332,1248.0921694757799,1252.6976756362071,9414587,0.0
2022-09-27,1283.6007080078125,1295.5289243692296,1269.2775384150718,1283.5085079303624,8561254,0.0
2022-09-28,1284.6597900390625,1294.9300908379294,1268.3563438841695,1270.1985462718008,7022098,0.0
2022-09-29,1288.2982177734375,1298.6145062530525,1283.0939734979172,1294.055100281953,6119965,0.0
2022-09-30,1301.9305419921875,1307.3190743600962,1267.4353444888334,1279.3635609311582,8120130,0.0
2022-10-03,1283.7847900390625,1300.5948868413677,1276.6462557805494,1300.5948868413677,4943169,0.0
2022-10-04,1316.6220703125,1319.2471862298132,1302.4370894249996,1307.6873212596258,6631341,0.0
2022-10-06,1340.34033203125,1344.623474774286,1330.1621195674084,1330.9911330723673,6180672,0.0
2022-10-07,1336.7021484375,1342.8274945100802,1326.5240466360788,1332.2348296642622,3994466,0.0
2022-10-10,1347.2486572265625,1349.4132225017984,1313.8126395704992,1313.8126395704992,5274677,0.0
2022-10-11,1311.4638671875,1362.9073441171056,1308.0557254564542,1347.2486245092944,12824774,0.0
2022-10-12,1315.977294921875,1327.3989727710261,1302.0227011050938,1323.6224801797007,5481467,0.0
2022-10-13,1307.8717041015625,1324.4975144133768,1303.3582854309743,1318.095905619593,4821514,0.0
2022-10-14,1357.9334716796875,1376.1252207491627,1351.4857631487341,1367.8353097807942,14990688,0.0
2022-10-17,1372.394775390625,1377.0463817225927,1359.084907178385,1360.374471428357,4286396,0.0
2022-10-18,1385.059814453125,1391.7377980807491,1379.1187567531586,1390.862796925877,4692004,0.0
2022-10-19,1368.2496337890625,1386.211105892406,1364.4271540363002,1385.3361047912178,3553171,0.0
2022-10-20,1382.48095703125,1385.3363485597386,1357.8874849756585,1358.6244109877755,4583939,0.0
2022-10-21,1382.1124267578125,1387.1784836369648,1373.684327825581,1381.9282514833085,3594485,0.0
2022-10-24,1398.0933837890625,1401.7318008620362,1391.7838632831779,1398.6921220354109,982837,0.0
2022-10-25,1405.8768310546875,1411.9560765928898,1401.0410496703496,1407.5347457801354,3914341,0.0
2022-10-27,1419.052734375,1429.249087190907,1408.3909114546243,1425.4313229909596,6760137,0.0
2022-10-28,1409.0892333984375,1422.7773503175003,1403.2694364655183,1420.961619141593,3053981,0.0
2022-10-31,1431.8099365234375,1439.957653328732,1424.9192732916606,1424.9192732916606,4542336,0.0
2022-11-01,1464.7265625,1466.5888976080737,1440.6093001168622,1446.1498152641302,4542692,0.0
2022-11-02,1446.382568359375,1464.493731332469,1438.6538324009948,1463.7953556856723,2938906,0.0
2022-11-03,1425.3846435546875,1437.629518852531,1416.9110420803006,1432.8339835177367,3174027,0.0
2022-11-04,1409.78759765625,1415.793582575403,1397.8221179922868,1415.793582575403,4509682,0.0
2022-11-07,1403.6885986328125,1422.7310448705462,1388.4640306131155,1416.6784552744402,4898592,0.0
2022-11-09,1407.1802978515625,1423.7551250227186,1397.7755287193959,1423.7551250227186,3334755,0.0
2022-11-10,1398.5670166015625,1407.9252956808914,1382.7837725437325,1382.7837725437325,3435763,0.0
2022-11-11,1462.026123046875,1465.1921153974586,1440.1902898320757,1440.1902898320757,7214098,0.0
2022-11-14,1476.1798095703125,1481.8599083033498,1460.489547043776,1466.7284371832613,4908813,0.0
2022-11-15,1484.281005859375,1487.865978027022,1464.493696339606,1469.2426278907687,3497614,0.0
2022-11-16,1492.4754638671875,1498.2486574779336,1483.8155597831492,1487.2143442319564,4497697,0.0
2022-11-17,1478.135498046875,1492.475502083108,1473.9917339502265,1487.2608724932618,3469515,0.0
2022-11-18,1483.722412109375,1488.0057601496896,1467.0544900599725,1482.139359057403,3126064,0.0
2022-11-21,1460.2569580078125,1478.5544237450204,1456.392703473188,1473.200210143451,3071764,0.0
2022-11-22,1475.9471435546875,1478.6940423096976,1454.4836864532415,1461.001859183826,3399329,0.0
2022-11-23,1474.1778564453125,1482.4186661207564,1470.5928842890921,1479.5320695924195,3245067,0.0
2022-11-24,1517.616943359375,1523.3901367969404,1475.6677990763762,1479.625261228813,5282215,0.0
2022-11-25,1523.0643310546875,1530.8395579004637,1502.7183414159329,1519.106868693935,4563255,0.0
2022-11-28,1511.6573486328125,1539.6854677678812,1508.4913563858286,1515.9406964173634,3825766,0.0
2022-11-29,1516.9183349609375,1525.9506134912551,1503.8819910470534,1509.6085797606197,3131710,0.0
2022-11-30,1522.4124755859375,1532.4691314860706,1502.1130893942286,1508.4449610957106,11868134,0.0
2022-12-01,1543.037841796875,1557.4709399202363,1538.5683054174908,1542.1997682045148,5407928,0.0
2022-12-02,1525.159423828125,1547.4143520419943,1521.48124363377,1542.013534533586,4283343,0.0
2022-12-05,1526.8819580078125,1531.6308896793773,1511.5642975995518,1525.2524148295759,3824966,0.0
2022-12-06,1501.8800048828125,1514.0782757608356,1496.898281752112,1513.147108309568,4822398,0.0
2022-12-07,1494.989501953125,1512.0299135901703,1486.7951820436128,1497.3174208287917,4898087,0.0
2022-12-08,1508.631103515625,1512.1229817694489,1488.4713036632998,1494.989476403771,4206837,0.0
2022-12-09,1461.2813720703125,1515.940865169132,1453.6457294872584,1515.940865169132,8880658,0.0
2022-12-12,1440.7022705078125,1458.1616606477626,1424.7328392607951,1443.3095849025403,8037679,0.0
2022-12-13,1463.93505859375,1468.9167821578187,1435.0688650933428,1440.7023604628366,6135067,0.0
2022-12-14,1470.68603515625,1479.1596370352079,1464.726540167694,1473.1070480262506,4976020,0.0
2022-12-15,1434.463623046875,1461.9330660068767,1429.5749933675527,1461.2812941834663,6443866,0.0
2022-12-16,1417.4232177734375,1442.8441376897354,1407.9719579510413,1420.0305324148735,9630453,0.0
2022-12-19,1403.5953369140625,1412.4880321869352,1392.1420446320633,1404.154014691834,6222740,0.0
2022-12-20,1403.5489501953125,1411.6500627399112,1380.409344710129,1397.6825489265216,7396259,0.0
2022-12-21,1405.6441650390625,1416.3059891151988,1398.9396897892411,1410.718983240977,6236361,0.0
2022-12-22,1417.2835693359375,1424.6397018098833,1407.6924984124164,1416.7713817327544,6302640,0.0
2022-12-23,1394.0509033203125,1405.9698933158923,1390.233139134637,1404.8524240656059,6283822,0.0
2022-12-26,1398.9862060546875,1405.9699629602442,1393.3525966837044,1397.2169649050295,4115459,0.0
2022-12-27,1410.5791015625,1416.7247844897781,1394.4233677482148,1406.0163579594914,4860076,0.0
2022-12-28,1406.2027587890625,1419.9839709204775,1395.3546336318477,1401.5003169923382,5029860,0.0
2022-12-29,1413.0933837890625,1416.5852621579513,1397.682515120534,1400.4760178156448,4624745,0.0
2022-12-30,1404.3868408203125,1425.0588284452624,1400.5225864568752,1422.824003611766,5060544,0.0
2023-01-02,1419.0992431640625,1421.4271618700402,1400.5224973575218,1409.7875683401514,3801140,0.0
2023-01-03,1417.7491455078125,1427.153914676244,1410.811879319938,1415.2349250164295,4551130,0.0
2023-01-04,1391.9091796875,1416.305721935466,1388.4637918475983,1416.305721935466,7059590,0.0
2023-01-05,1373.658447265625,1402.245361810534,1368.1180453143022,1402.245361810534,9868404,0.0
2023-01-06,1348.7962646484375,1373.4722059761446,1346.9339294538936,1368.8163679897848,6443714,0.0
2023-01-09,1382.2716064453125,1386.8343501155186,1348.5167831896774,1348.5167831896774,11498717,0.0
2023-01-10,1368.58349609375,1381.7595395585633,1353.9642111382775,1379.9902984935788,7158624,0.0
2023-01-11,1369.980224609375,1391.1642858565208,1363.2292600361088,1368.8162652001913,6173092,0.0
2023-01-12,1378.6866455078125,1382.7838054427068,1354.848779070127,1379.943698960996,6591385,0.0
2023-01-13,1400.150146484375,1414.8160357864565,1366.9539997114769,1381.3870971198746,11610426,0.0
2023-01-16,1420.4959716796875,1422.8238903484512,1398.8929319007207,1406.0628759333517,6073063,0.0
2023-01-17,1433.532470703125,1436.04657766915,1419.0993734014696,1421.8928761050158,5922644,0.0
2023-01-18,1439.0263671875,1445.0323524707728,1433.6255498827304,1438.4210855410822,5843098,0.0
2023-01-19,1432.9736328125,1442.8905890358076,1421.1012476487426,1433.9048002763243,6165284,0.0
2023-01-20,1420.5426025390625,1438.6537646593592,1419.0992474698146,1432.1355922628445,6496429,0.0
2023-01-23,1441.4473876953125,1446.382621246965,1422.9171304558272,1429.3422093748738,4855020,0.0
2023-01-24,1445.0789794921875,1460.8157342118654,1443.0769464763496,1452.6214141010519,5200802,0.0
2023-01-25,1436.79150390625,1448.896681839355,1432.834041889658,1440.516174039513,4158617,0.0
2023-01-27,1414.583251953125,1444.1943127976836,1403.6420328876413,1439.5850787436468,6209955,0.0
2023-01-30,1432.880615234375,1437.722640837389,1415.3746205134917,1423.568940099418,6964719,0.0
2023-01-31,1428.17822265625,1442.285433701645,1408.8564960905665,1442.285433701645,9448126,0.0
2023-02-01,1444.333984375,1448.0121644499538,1422.8706402465293,1436.0465703299178,6194199,0.0
2023-02-02,1474.736572265625,1477.7162628876476,1445.1720032557223,1445.1720032557223,6916834,0.0
2023-02-03,1489.309326171875,1494.1979555598025,1464.7264813732872,1487.540085183615,7040194,0.0
2023-02-06,1461.7933349609375,1488.0057238563193,1454.1112027820798,1488.0057238563193,4570612,0.0
2023-02-07,1454.8560791015625,1467.5665378114766,1448.0585110976072,1461.0017616752198,4336238,0.0
2023-02-08,1481.0220947265625,1492.6616899381827,1457.742904303322,1457.742904303322,7983338,0.0
2023-02-09,1505.6978759765625,1508.258586649992,1476.878286773674,1486.3295461430953,6904911,0.0
2023-02-10,1497.8294677734375,1505.0460156102306,1486.5622505390895,1501.9265136754877,4786762,0.0
2023-02-13,1459.5584716796875,1487.0745171351696,1458.2083242540234,1487.0745171351696,4001199,0.0
2023-02-14,1483.582763671875,1486.143474545936,1469.5221557878876,1475.6212353053543,5043736,0.0
2023-02-15,1487.1209716796875,1488.9367026792104,1467.5198520465513,1474.9691913970414,3465747,0.0
2023-02-16,1491.5440673828125,1503.3232446949844,1487.8658877533246,1489.8679205050837,4290289,0.0
2023-02-17,1474.7830810546875,1485.2121112274933,1467.0543456043358,1484.280943759639,2857734,0.0
2023-02-20,1482.837646484375,1492.661509120108,1473.5725752854466,1475.8538902034013,2417716,0.0
2023-02-21,1470.7791748046875,1491.4045591855793,1467.5200883141422,1488.6575466570844,2723288,0.0
2023-02-22,1454.2974853515625,1466.588851208815,1448.2448964418118,1455.4148409138907,3656244,0.0
2023-02-23,1443.9615478515625,1461.7934300757338,1441.587138678894,1461.7934300757338,4766854,0.0
2023-02-24,1443.9149169921875,1461.0018180064826,1438.6537978457716,1452.621310446216,2790986,0.0
2023-02-27,1405.4112548828125,1433.9980537335819,1398.613686173922,1433.9980537335819,4920268,0.0
2023-02-28,1385.1583251953125,1419.0993366983944,1379.3385280467792,1411.2775065971828,9679811,0.0
2023-03-01,1393.0732421875,1397.5427781739506,1379.524709027891,1389.674457936569,5125043,0.0
2023-03-02,1370.8182373046875,1386.1358969828532,1366.3020977309836,1382.783716766697,4644499,0.0
2023-03-03,1377.47607421875,1387.2533325854718,1371.6096737315556,1384.4132263546437,4615015,0.0
2023-03-06,1403.6885986328125,1415.74728764427,1390.3729697221336,1391.6766271379565,6561742,0.0
2023-03-08,1389.95361328125,1393.0265113469704,1379.1520935471667,1387.9516941892375,4137080,0.0
2023-03-09,1378.50048828125,1395.2149006339841,1373.0996709279877,1392.0955120195636,5104656,0.0
2023-03-10,1370.2596435546875,1372.8203542982849,1357.3163919716492,1359.5046129644134,3699580,0.0
2023-03-13,1336.3184814453125,1376.5449863964786,1329.7072148055615,1363.4154334672219,8798403,0.0
2023-03-14,1322.2579345703125,1348.6565121501578,1313.8774265343034,1341.8124533210002,7402784,0.0
2023-03-15,1321.9320068359375,1343.5350480670259,1319.324692284501,1339.0189082796371,7556182,0.0
2023-03-16,1307.4522705078125,1320.209333521895,1302.4239432492657,1320.209333521895,7323117,0.0
2023-03-17,1322.90966796875,1343.5816553912027,1314.2498781171607,1331.5695714882509,9090018,0.0
2023-03-20,1307.0333251953125,1321.978495839371,1289.5273301778466,1321.978495839371,8221829,0.0
2023-03-21,1294.974609375,1308.2903502216436,1294.3228375858253,1302.7033451673162,8536755,0.0
2023-03-22,1293.62451171875,1310.385527526515,1287.0132448837144,1306.4280654607928,8356487,0.0
2023-03-23,1279.936279296875,1288.6891624980874,1275.6994218811305,1288.6891624980874,7607718,0.0
2023-03-24,1285.6165771484375,1302.6568761267615,1282.6833764577993,1292.4606363146463,7559127,0.0
2023-03-27,1293.34521484375,1299.6772001000502,1279.5173984790104,1290.831107747587,4170193,0.0
2023-03-28,1282.7762451171875,1301.7720836638887,1281.146702094003,1296.2781730235727,6633366,0.0
2023-03-29,1288.3167724609375,1294.2296630419542,1270.6245908897029,1284.0799150911917,8813966,0.0
2023-03-31,1329.66064453125,1331.5229796130084,1297.9544579650617,1307.3592273943589,8711975,0.0
2023-04-03,1313.737548828125,1336.2252650466362,1308.4299399323818,1336.2252650466362,5242764,0.0
2023-04-05,1325.5635986328125,1329.2416649530833,1303.6345575722007,1303.6345575722007,7506334,0.0
2023-04-06,1324.027099609375,1330.0796883988064,1313.2720694471448,1318.5331885900016,6948465,0.0
2023-04-10,1329.334716796875,1335.2942116045638,1317.602028884559,1325.9359326460292,4993788,0.0
2023-04-11,1309.3612060546875,1334.6889166493486,1293.391660657125,1330.545266731397,6942255,0.0
2023-04-12,1329.986572265625,1332.9662627683251,1303.634486814988,1315.7862680342473,5831169,0.0
2023-04-13,1293.577880859375,1313.9239822243364,1287.804687668877,1312.713418974114,11267238,0.0
2023-04-17,1171.688232421875,1174.3420373389474,1103.712997861203,1164.2388916481027,53171705,0.0
2023-04-18,1172.6656494140625,1182.536001179046,1166.8458531295325,1182.536001179046,12430884,0.0
2023-04-19,1147.3846435546875,1168.0100281303696,1144.777442538378,1168.0100281303696,11307230,0.0
2023-04-20,1139.1904296875,1152.645755628282,1137.3280945445315,1145.9878847585858,8621249,0.0
2023-04-21,1142.868408203125,1148.3623191858014,1136.024349812834,1143.5667838280099,8691352,0.0
2023-04-24,1141.890869140625,1145.3361437807653,1134.1621326219285,1143.4738085876259,8313774,0.0
2023-04-25,1140.5870361328125,1150.4573884029319,1131.3684556127578,1141.5646937579095,6808576,0.0
2023-04-26,1143.0548095703125,1148.1296274198023,1136.5366365030468,1143.4737895146125,5680192,0.0
2023-04-27,1160.467529296875,1161.9108844293635,1141.052709113033,1145.3360569991223,8020704,0.0
2023-04-28,1166.5201416015625,1172.3399387558309,1159.2569892858703,1169.2670403912118,10118277,0.0
2023-05-02,1189.52001953125,1191.6617505043064,1168.1963721678346,1168.1963721678346,8886401,0.0
2023-05-03,1181.791259765625,1184.910648168676,1175.226483398981,1178.858059396105,5549783,0.0
2023-05-04,1185.8883056640625,1187.9834323457344,1175.5988602713603,1181.6048446249936,4505401,0.0
2023-05-05,1172.43310546875,1190.963363490418,1167.916965330615,1190.963363490418,5373791,0.0
2023-05-08,1178.4857177734375,1182.8622737905494,1168.8015517866347,1175.5525170352726,5260842,0.0
2023-05-09,1183.2344970703125,1184.4450602877698,1173.9228220680502,1178.8580552864123,4969897,0.0
2023-05-10,1176.29736328125,1188.5422388366396,1172.47959920347,1188.5422388366396,6515734,0.0
2023-05-11,1169.6395263671875,1188.0766891595617,1166.7995335658195,1182.8155698155028,6888461,0.0
2023-05-12,1159.4898681640625,1169.5465238683155,1153.763278268949,1167.0789069561872,8292212,0.0
2023-05-15,1171.734619140625,1181.5584818857901,1159.9088371736073,1163.8662991102428,5534710,0.0
2023-05-16,1177.2752685546875,1186.2609451619096,1175.8319132751435,1177.9270404221395,5236469,0.0
2023-05-17,1161.07275390625,1174.1555888035707,1156.9289904182197,1173.8297029190505,10465667,0.0
2023-05-18,1160.2347412109375,1172.9452007162126,1156.9290510156038,1171.9674293435332,6948732,0.0
2023-05-19,1181.5584716796875,1185.6556314416898,1166.5666975592758,1169.5929919552682,11094136,0.0
2023-05-22,1203.8134765625,1206.420677550385,1182.8156024511507,1185.329709415882,7625947,0.0
2023-05-23,1210.5643310546875,1223.6937698239594,1207.770828607272,1209.772747760262,7436031,0.0
2023-05-24,1209.2607421875,1215.1736333017845,1202.4166835381184,1207.072521213604,4824077,0.0
2023-05-25,1214.5684814453125,1217.0360984105637,1200.5078728965718,1205.396502978175,4334121,0.0
2023-05-26,1226.7667236328125,1232.353729298758,1216.1048999541351,1216.1048999541351,5521606,0.0
2023-05-29,1223.9266357421875,1240.9669335016176,1219.6897779734484,1240.9669335016176,4419365,0.0
2023-05-30,1232.72607421875,1235.1005968149145,1219.0379574128465,1224.4852645634444,6274719,0.0
2023-05-31,1227.5582275390625,1239.4771039871196,1223.6938594701248,1229.0014690418805,17800782,0.0
2023-06-01,1228.6756591796875,1237.9873352628986,1227.3720017944538,1231.5157658522353,4277841,0.0
2023-06-02,1225.8446044921875,1238.9618253777057,1223.0607848404875,1235.2814374751913,10909311,0.0
2023-06-05,1231.034912109375,1235.7060985454154,1224.2404381668216,1230.563070441261,5002553,0.0
2023-06-06,1206.970947265625,1216.0302839557626,1201.3088474348247,1216.0302839557626,10008100,0.0
2023-06-07,1216.3604736328125,1221.1261201025318,1210.2737627755,1217.8232287421308,5397578,0.0
2023-06-08,1210.556884765625,1219.2387243405415,1208.952554168806,1213.765315567851,5034942,0.0
