Date,Close,High,Low,Open,Volume
2022-07-01,3030.68603515625,3047.0502421080155,2973.0452711158478,2980.313168098449,1502879
2022-07-04,2957.50341796875,3033.2910382003843,2948.3613540954566,3027.8515548347586,2622535
2022-07-05,2940.3623046875,2991.2835602645064,2931.8143849423873,2975.742050324257,2170627
2022-07-06,2980.998779296875,2988.083879516012,2927.5177002233895,2942.37355552158,2182144
2022-07-07,3005.773681640625,3034.6167157735345,2984.929730526019,2990.369214112031,1989921
2022-07-08,2985.29541015625,3021.4523199247446,2971.170965130233,3016.8812876706984,2136916
2022-07-11,2846.656005859375,2948.3157155038075,2839.5251511177757,2931.08283514452,6974600
2022-07-12,2820.052734375,2867.1343689324026,2815.984560105631,2847.66172592307,3734815
2022-07-13,2778.045166015625,2843.1823829892533,2774.6168914380655,2837.6971436651584,3863530
2022-07-14,2748.713134765625,2802.1062285880835,2719.6104613087487,2801.1896089516467,4764908
2022-07-15,2744.908935546875,2776.3488064157496,2706.7774735644775,2766.8619285455206,4574806
2022-07-18,2808.06396484375,2820.3924529177343,2762.9663281674602,2770.940873420159,3202795
2022-07-19,2817.91796875,2822.226036363068,2777.403424836818,2777.403424836818,1865074
2022-07-20,2900.91796875,2907.471709859639,2839.7336059382756,2848.6706476972918,3402251
2022-07-21,2912.375732421875,2918.517039475509,2881.898128287905,2902.9345050310735,2420640
2022-07-22,2906.6005859375,2930.4326941791824,2881.393548374182,2919.433259606098,2075886
2022-07-25,2902.705322265625,2920.762684897653,2886.5270747024542,2901.10123785291,1797504
2022-07-26,2856.095458984375,2904.6763069160784,2838.3131249154762,2900.826548629259,2639367
2022-07-27,2922.962890625,2927.7751441665073,2850.687336016531,2855.27043462749,1389808
2022-07-28,2988.638427734375,2991.8465965726114,2934.695270754958,2947.848852505367,2106333
2022-07-29,3026.5859375,3040.7020125366676,3001.92896164924,3015.6782546033587,2430257
2022-08-01,3023.744873046875,3049.5935017949014,2998.262802636346,3049.5935017949014,1306913
2022-08-02,3017.32861328125,3036.6691536556273,2998.858593034802,3015.678653151886,1269114
2022-08-03,3061.051513671875,3069.7594008944784,3003.8086576864275,3006.512641067151,2895824
2022-08-04,3075.213134765625,3105.4157083087093,3031.5821724935827,3070.675912129895,2150567
2022-08-05,3084.470947265625,3095.4245071461764,3075.2588751777976,3080.9418721575225,1106933
2022-08-08,3093.08740234375,3097.166315384375,3057.843418491165,3084.425390654307,1068836
2022-08-10,3074.5712890625,3102.7573417236526,3056.9263617868187,3102.7573417236526,1878359
2022-08-11,3137.130859375,3142.8138566424673,3093.637300252392,3116.506916544923,1449248
2022-08-12,3117.92724609375,3133.9222123358427,3099.319824644799,3133.9222123358427,1472354
2022-08-16,3109.8154296875,3130.1186891263887,3105.049052282881,3126.589613973995,839942
2022-08-17,3117.514892578125,3132.959797980621,3090.0163056233355,3102.8489795355704,1622326
2022-08-18,3099.320068359375,3109.1737292051757,3081.67514079829,3107.34048997805,1430659
2022-08-19,3103.444580078125,3136.213728342998,3090.153596865799,3104.5903544929806,1398410
2022-08-22,3074.8466796875,3101.9328367581047,3068.2927145187764,3084.425310858903,1536532
2022-08-23,3010.72900390625,3063.25113103336,2997.3462674492603,3043.131374392469,1849256
2022-08-24,2983.91748046875,3032.177409273826,2979.196755612531,3017.5114967743157,1691923
2022-08-25,2949.86572265625,3004.8170335505383,2946.703429181276,3002.8463905429226,1946930
2022-08-26,2953.531494140625,2985.429899506226,2948.5818380425458,2964.622680302711,1457962
2022-08-29,2871.356689453125,2880.660288609641,2824.1049056868465,2864.4361669170385,2539173
2022-08-30,2943.4033203125,2957.4735225087757,2880.1109077609167,2891.9352126189947,3431525
2022-09-01,2870.57763671875,2924.0166056477506,2860.769851481702,2924.0166056477506,3546935
2022-09-02,2869.38623046875,2899.2681223180134,2860.1285057333935,2899.2681223180134,2052900
2022-09-05,2872.13623046875,2885.4730925664,2852.749812301403,2863.199187920774,2147912
2022-09-06,2866.315185546875,2878.964579992022,2847.3412057711885,2874.060575925309,1936453
2022-09-07,2886.9853515625,2898.259594278684,2843.3541665213265,2843.3541665213265,1291534
2022-09-08,2905.36376953125,2918.059042881529,2896.6102297397906,2905.684675964959,1346113
2022-09-09,2949.360595703125,2963.8891040505805,2904.30883753959,2928.5992538863784,1561185
2022-09-12,2972.552001953125,2997.163331989804,2956.09872203999,2969.756266932046,1785928
2022-09-13,2960.085693359375,2991.3422884899273,2956.098308452942,2991.3422884899273,1972678
2022-09-14,2860.2197265625,2879.468738271768,2854.1701714386086,2873.6024623121007,5090269
2022-09-15,2845.508056640625,2876.1230608187634,2841.5206719904922,2869.019259138787,2138023
2022-09-16,2757.83349609375,2836.342103383734,2749.858949895871,2819.522043293233,5322221
2022-09-19,2776.257568359375,2788.3569026673863,2738.6761636883152,2782.8571849106456,2072220
2022-09-20,2786.798583984375,2823.14246121099,2777.357357451404,2795.6897492497633,1544295
2022-09-21,2750.958984375,2787.807051363847,2748.163249547923,2775.5244369622665,2253818
2022-09-22,2756.64208984375,2777.311909537232,2730.885209669867,2740.692996035982,2017983
2022-09-23,2733.405517578125,2770.4827355686207,2730.6097830467897,2753.525273001865,2652374
2022-09-26,2744.725830078125,2773.553697514153,2682.1208861064324,2713.0567997406233,2925489
2022-09-27,2765.853759765625,2772.774282483682,2727.8599222054336,2758.474927248811,2227447
2022-09-28,2782.5361328125,2795.64383753646,2731.5263428036396,2731.5263428036396,2739767
2022-09-29,2747.38427734375,2801.052405648419,2740.6929087628587,2799.356569686211,2493902
2022-09-30,2754.029541015625,2767.916238830648,2704.119647155581,2741.4718969009828,2817353
2022-10-03,2736.0634765625,2768.8326254216654,2726.0265372631497,2745.2755477818205,1763331
2022-10-04,2833.408935546875,2839.6878700928414,2770.9413916367525,2777.3118538835283,2145875
2022-10-06,2843.30859375,2863.5201040298257,2834.6007061097043,2851.6040472588948,1790816
2022-10-07,2809.347900390625,2846.104443424835,2803.1150648558378,2839.13804351826,1939879
2022-10-10,2858.5244140625,2866.2698057811667,2754.4422022297426,2759.025300735949,3064063
2022-10-11,2813.609619140625,2882.7685202837824,2798.760427004404,2841.52064002535,4730645
2022-10-12,2842.208251953125,2850.5952318599125,2806.7351178497997,2827.6797416401823,1665247
2022-10-13,2844.54541015625,2850.6867162028325,2797.8436902215726,2842.2079856160553,2054781
2022-10-14,2840.74169921875,2887.3518979420232,2814.938945580938,2882.768799691322,2245977
2022-10-17,2859.67333984375,2874.974466811991,2822.637917580332,2823.740663101446,1517005
2022-10-18,2889.95361328125,2899.741011059224,2875.1119847134537,2894.824314937762,1793722
2022-10-19,2868.955078125,2903.095538956533,2859.902917769145,2903.095538956533,1194289
2022-10-20,2901.533203125,2904.01443641004,2853.4698813459413,2853.4698813459413,1587601
2022-10-21,2883.2451171875,2904.381931033186,2873.687691106928,2901.992686694672,1021913
2022-10-24,2905.57666015625,2920.5562730751967,2899.419459267541,2913.296326773522,260949
2022-10-25,2905.9443359375,2926.2999164914163,2895.881195283175,2922.8536969147995,2069643
2022-10-27,2901.625,2916.8803556253874,2880.4424157233866,2904.657718210259,2438421
2022-10-28,2907.001220703125,2921.015847626613,2890.22961799141,2894.824577638455,1355739
2022-10-31,2934.47900390625,2939.855196464722,2920.3726123392344,2939.855196464722,1919414
2022-11-01,2995.637939453125,2998.3031506592797,2943.9446435613786,2954.0995492269876,2991060
2022-11-02,2979.095703125,3005.1032161990024,2961.037603818823,3005.1032161990024,1405955
2022-11-03,2946.9775390625,2966.552113156963,2936.1793832711273,2966.552113156963,1422652
2022-11-04,2956.764404296875,2959.199867412748,2909.666070138964,2956.396897287773,1464013
2022-11-07,2971.743896484375,2980.10681205345,2936.2709457399255,2967.4246796678203,1474498
2022-11-09,2955.524169921875,2986.540148908648,2942.290550936221,2986.540148908648,1162267
2022-11-10,2945.966064453125,2963.7486460748696,2913.204095521655,2913.204095521655,1573092
2022-11-11,3047.3310546875,3070.90333083464,2991.3645393985826,3004.7359160158608,3265394
2022-11-14,3065.297607421875,3077.7039985776823,3040.944321078994,3054.7292001410024,1342074
2022-11-15,3062.632568359375,3069.3870243666993,3025.321406588705,3051.9721723211087,1400708
2022-11-16,3083.53955078125,3095.0727195958893,3052.3855908606843,3068.4219545877554,1748235
2022-11-17,3077.7041015625,3087.8130132128995,3048.9856025556837,3069.4331738485366,1417986
2022-11-18,3072.603271484375,3090.3398591513505,3051.9719492206186,3078.6227130048396,1164540
2022-11-21,3017.510009765625,3063.6433598953276,3007.8605944762876,3053.3506951260206,1304194
2022-11-22,3046.412353515625,3050.0883213563325,2991.548578365721,3014.293629380098,1149739
2022-11-23,3040.301025390625,3060.243105257942,3024.4024202414075,3060.243105257942,1150011
2022-11-24,3106.330322265625,3118.093463235709,3040.300890117905,3047.60683071202,1296591
2022-11-25,3115.060546875,3127.650914356002,3076.7846271457965,3108.9493409899133,1588981
2022-11-28,3120.20703125,3140.195103683455,3092.9130185928275,3093.3265200463884,2195437
2022-11-29,3122.136474609375,3151.2224715436964,3108.948854252647,3108.948854252647,1576028
2022-11-30,3116.117919921875,3138.2654910927217,3101.5978023744024,3108.949737905956,3410702
2022-12-01,3194.09423828125,3198.0919429552505,3142.9524266974013,3147.5473863855555,2180856
2022-12-02,3160.55126953125,3187.891281725681,3136.51971830566,3177.966347545724,2411749
2022-12-05,3148.3740234375,3160.5506651957744,3131.005167580427,3154.8989551815694,1475065
2022-12-06,3111.109130859375,3131.8782119293724,3095.1645326102807,3124.6182661023354,1166999
2022-12-07,3106.744140625,3118.7828000277877,3082.298866074218,3095.4404952595896,1167505
2022-12-08,3079.128173828125,3106.743923667156,3068.9272745944136,3087.8126018983153,1285619
2022-12-09,3026.010498046875,3100.7705768639585,3010.939121034004,3100.7705768639585,1797896
2022-12-12,3020.220703125,3028.9971201144854,2973.9495983625566,2991.7779504043406,1527610
2022-12-13,3062.1728515625,3066.1703315161153,3003.081630379162,3011.720064075862,1378016
2022-12-14,3092.7294921875,3103.435658117967,3070.25996065633,3077.520131311931,1213311
2022-12-15,3037.360107421875,3092.17788250802,3031.7081728254952,3086.7099257755217,1415694
2022-12-16,2977.763427734375,3025.321257341737,2963.93255512084,3009.6983954417337,2703680
2022-12-19,2942.658447265625,2982.5886057264493,2935.7200126307634,2965.587253328995,2120965
2022-12-20,2981.163818359375,2985.8047724659314,2907.368721708017,2939.763187152592,1529971
2022-12-21,3003.771240234375,3017.096623763079,2977.533974689686,2985.8049023971575,1432566
2022-12-22,2995.637939453125,3027.159407420656,2982.220791937403,3027.159407420656,1384101
2022-12-23,2966.827880859375,3002.2090724767313,2956.397232026869,2956.397232026869,1360281
2022-12-26,2989.388671875,3006.9415069696674,2963.794881991394,2966.8276001443023,870157
2022-12-27,2995.453857421875,3008.595485408845,2969.7220862889367,3004.368033263138,835883
2022-12-28,2993.248291015625,3001.5192172418488,2964.6675561997145,2986.539605981708,910795
2022-12-29,3003.95458984375,3006.4818174145553,2966.505672203633,2969.354636665111,1037927
2022-12-30,2992.88037109375,3031.753766780217,2983.23095777117,3019.8528685550123,1163131
2023-01-02,2997.245849609375,3002.2085400936367,2973.122314148107,2996.83234815983,709547
2023-01-03,3043.10400390625,3051.053194320847,2982.4045423212806,2988.5617433528296,1245178
2023-01-04,3046.136474609375,3057.8078514714425,3019.991199386123,3038.8305337258785,1231668
2023-01-05,3042.874267578125,3066.9518112588894,3016.085518214666,3060.426878813994,1826057
2023-01-06,2951.388671875,3034.0979482151506,2940.7742698720263,3032.673465805527,2488376
2023-01-09,3051.007080078125,3057.486017774735,2960.2106364810547,2967.424812562254,2885060
2023-01-10,3020.175048828125,3030.835445172584,2968.4359816349265,3018.8885498459485,3864655
2023-01-11,3059.0478515625,3078.162925198882,3006.1598304709582,3023.574903955423,2720512
2023-01-12,3064.240478515625,3078.622610817882,3046.963387349432,3059.3237825112624,2250391
2023-01-13,3101.184326171875,3105.273795472009,3037.268391250367,3072.0980963699276,1742837
2023-01-16,3133.6103515625,3151.4210509473705,3099.774634940339,3117.5853343252097,1843607
2023-01-17,3175.293212890625,3178.488945298496,3121.3441465867068,3129.803073813229,1688475
2023-01-18,3186.196533203125,3204.007231943006,3169.5136457505128,3176.7977233706674,2421189
2023-01-19,3170.312255859375,3183.376508173221,3158.939605541835,3176.7973420801554,1585044
2023-01-20,3160.91357421875,3190.56663330259,3153.864467407103,3162.6992561591223,1529349
2023-01-23,3209.599365234375,3213.452968915662,3153.864608454859,3184.3166594578133,1067916
2023-01-24,3229.712646484375,3244.4216901643913,3211.8549101367794,3219.0919468692373,1387863
2023-01-25,3223.556884765625,3228.491260053917,3200.2948298351052,3219.3744601757953,874110
2023-01-27,3205.981201171875,3238.829996948824,3178.9596218299484,3220.0323765370485,1785879
2023-01-30,3227.2216796875,3250.530769871914,3182.0135500090896,3214.3923983040663,1953798
2023-01-31,3156.77783203125,3241.6491204809686,3149.540795225203,3241.6491204809686,2820375
2023-02-01,3203.443359375,3213.452999806169,3153.3006184117276,3160.8196660860326,2205161
2023-02-02,3252.364013671875,3260.4470817913448,3214.486994187839,3220.972081089345,1813847
2023-02-03,3272.947509765625,3293.342880685464,3245.314871890218,3293.342880685464,1804469
2023-02-06,3251.94091796875,3264.347300123634,3230.229806563482,3264.347300123634,1138714
2023-02-07,3263.7841796875,3283.004702407589,3253.304367680418,3260.353475973592,1455647
2023-02-08,3308.475341796875,3327.0848028245896,3268.953298159015,3268.953298159015,1986946
2023-02-09,3327.9775390625,3334.321735447301,3294.564725543259,3303.68152482583,1655427
2023-02-10,3324.875732421875,3329.387206646348,3297.2430962114195,3308.3807766909217,1187821
2023-02-13,3273.041015625,3335.6371726966872,3264.5820878835884,3335.6371726966872,1087939
2023-02-14,3289.677490234375,3312.939544350433,3284.884005479754,3294.2828152236157,1579818
2023-02-15,3308.991943359375,3314.0203984832233,3252.12914298835,3277.3650395663644,1429449
2023-02-16,3344.143310546875,3360.07424604459,3314.959962461334,3315.147892750308,1618931
2023-02-17,3290.663818359375,3326.1443212249933,3280.184238437288,3314.160840124685,1061369
2023-02-20,3277.647216796875,3310.2610431923704,3266.133673986226,3291.4634222770246,1296082
2023-02-21,3243.52880859375,3297.947817943712,3237.654553289864,3283.9436850844863,1139541
2023-02-22,3197.0517578125,3239.7692966405984,3190.895492339667,3209.64606944327,1218430
2023-02-23,3208.565673828125,3244.8449412818654,3203.114318356138,3215.3327708616043,1441570
2023-02-24,3196.01806640625,3227.504077599478,3178.9593192912857,3216.7424868305357,977592
2023-02-27,3131.54248046875,3186.196466718809,3116.6452754099028,3186.196466718809,1128022
2023-02-28,3113.684814453125,3188.076302666714,3101.513172120965,3128.393860090259,4116217
2023-03-01,3182.155029296875,3185.2566824636624,3115.7054890430923,3123.2245369804514,1669307
2023-03-02,3121.76708984375,3167.304269478064,3118.5245469217566,3158.9394220024187,1556538
2023-03-03,3141.22314453125,3156.1203499396543,3130.837643209905,3152.3608259969033,1043190
2023-03-06,3169.1376953125,3200.247617298238,3157.060133234881,3159.7856962237847,1334132
2023-03-08,3186.572021484375,3191.8354461608124,3130.6022990422325,3161.7592582111224,1844590
2023-03-09,3136.242431640625,3181.497616138091,3130.6031448764215,3181.497616138091,1648500
2023-03-10,3130.7431640625,3136.617419473905,3092.208048563682,3113.7312286058295,1024404
2023-03-13,3084.64208984375,3167.210719121778,3075.290320732921,3132.623055929959,1901233
2023-03-14,3021.669921875,3105.7422188234236,3016.453537214713,3082.809217648111,2670334
2023-03-15,3006.585205078125,3064.3410754447964,3000.100118036795,3054.613215419669,1780522
2023-03-16,2993.5205078125,3026.2284072912653,2981.302056760204,3015.137767366562,1901060
2023-03-17,2988.163330078125,3027.732177480062,2954.9854890948395,2961.0947148197497,6739966
2023-03-20,2954.32763671875,2979.093360402597,2908.978383940663,2979.093360402597,2289468
2023-03-21,2919.3642578125,2966.9691352842888,2911.2341500640787,2954.327782627907,1815297
2023-03-22,2942.579345703125,2954.515787962919,2919.3643319607304,2941.8744349854624,1123939
2023-03-23,2936.798828125,2957.1944276819395,2914.570736127782,2927.6349891449145,1372218
2023-03-24,2932.8984375,2979.422543462586,2919.270164036212,2959.5909640852065,1329577
2023-03-27,2934.590087890625,2963.2094145050787,2919.269983808667,2946.5265290535,1524217
2023-03-28,2928.5751953125,2960.2023294956766,2923.1708794163505,2939.0079664798886,1303530
2023-03-29,2950.1923828125,2960.6251537108305,2917.4847075420125,2940.8876526860918,1740616
2023-03-31,3013.1640625,3019.8373086242514,2962.504574162353,2998.1730081521746,2382581
2023-04-03,3007.619140625,3031.0691252194347,2982.9472648620604,3031.0691252194347,1521830
2023-04-05,3045.0263671875,3068.100490550274,2993.990785383303,2993.990785383303,2655065
2023-04-06,3027.07470703125,3061.5214835437514,3021.7174311951644,3031.1162412455383,1703464
2023-04-10,3067.207763671875,3075.2908325843428,3021.717612090056,3026.417017396572,2203187
2023-04-11,3020.589599609375,3076.183468898969,3000.2410383090014,3067.771579852967,2348779
2023-04-12,3046.764892578125,3064.9046402270183,3006.679063124774,3033.8885698665563,2417727
2023-04-13,2997.1396484375,3035.8156601868236,2988.8216097195354,3017.018039999908,4174070
2023-04-17,2950.755859375,2973.218919377966,2885.6691120388896,2945.6805946892628,5505048
2023-04-18,2942.5322265625,2967.0632106621388,2923.5937175762915,2965.2772992142545,2617302
2023-04-19,2903.8564453125,2951.2263561870636,2886.844507333938,2942.5324568893784,3298034
2023-04-20,2918.14208984375,2925.84906687061,2892.953237336247,2904.2318074623145,2419999
2023-04-21,2970.82275390625,2974.2061876043167,2914.382857701094,2923.029716435869,1929184
2023-04-24,2983.933837890625,2989.714013467355,2938.2084957965153,2961.6587071200374,1640676
2023-04-25,2985.06201171875,2999.3481568141983,2958.27540361611,2991.6411786211524,2024090
2023-04-26,3005.88037109375,3015.5141514806955,2989.761503499872,2989.761503499872,2000029
2023-04-27,2996.29345703125,3006.86711781887,2980.0334705496625,2993.520854095121,2434446
2023-04-28,3025.7119140625,3033.230962074459,3004.094651028117,3007.995065399067,2931312
2023-05-02,3025.852783203125,3040.5150185088537,3017.017993636297,3040.5150185088537,2321159
2023-05-03,2988.727294921875,3022.6570884776584,2982.3830986074395,3022.6570884776584,2468285
2023-05-04,3027.07470703125,3030.59926080014,2986.9418340087814,2988.9624863843574,1953253
2023-05-05,3036.473388671875,3048.973851402866,3017.0649385238735,3026.4167082358904,1710027
2023-05-08,3055.17724609375,3059.17174031199,3037.037497045351,3049.913820750345,928235
2023-05-09,3085.864013671875,3099.72725716587,3050.853449593819,3057.0567554170557,1107375
2023-05-10,3089.20068359375,3107.7162920040087,3069.698154315334,3092.2082566741838,1559987
2023-05-11,3084.829833984375,3110.723597243645,3075.290135160848,3110.065726542557,1719623
2023-05-12,3077.4521484375,3092.208233018552,3064.011805361848,3082.010433230798,1027479
2023-05-15,3059.359375,3094.0879284255197,3053.062218851173,3086.568881211849,1150390
2023-05-16,3062.27294921875,3087.508843883225,3055.0359119765485,3060.440227304502,986306
2023-05-17,3015.796142578125,3082.8097042989584,3005.9744319433366,3060.205520178163,1588815
2023-05-18,3007.477783203125,3034.828177837802,3002.9192693657983,3032.0085353313552,1369364
2023-05-19,3029.095458984375,3040.044980438298,3010.485769989979,3017.0178968022683,1152449
2023-05-22,3100.385009765625,3109.5488483361737,3023.6438277780185,3035.815239268844,1333243
2023-05-23,3098.83447265625,3127.8767016689876,3092.3023460716568,3107.24636110479,1687418
2023-05-24,3104.755859375,3117.773072986307,3079.050023347215,3079.050023347215,1016555
2023-05-25,3095.497802734375,3107.2463142067236,3070.685038290021,3095.967743193269,1374917
2023-05-26,3128.76953125,3137.933370303319,3093.1481358433707,3095.4978381647347,1791115
2023-05-29,3120.734130859375,3169.2788952242745,3112.886032319928,3158.752273374759,1210372
2023-05-30,3116.832763671875,3126.936482598001,3102.8756710192224,3115.704952568089,1344224
2023-05-31,3091.73876953125,3127.6421803937783,3068.8525737672435,3110.0664503355847,5815424
2023-06-01,3124.164306640625,3139.202401979449,3099.2574612356984,3114.76549705386,1177314
2023-06-02,3106.870849609375,3135.349061477531,3099.210681475213,3126.2793012501425,2030661
2023-06-05,3091.1748046875,3126.984365765113,3087.5564001928064,3115.7057927596484,1861468
2023-06-06,3037.97705078125,3091.1273610758303,3026.98049024588,3082.8093234027474,2022849
2023-06-07,3078.015869140625,3081.728582267942,3046.153998400178,3057.4325692057323,1567196
2023-06-08,3041.877685546875,3073.4107376314064,3038.6351421291547,3064.9518089957232,1759366
2023-06-09,3016.35986328125,3054.6129705895487,3012.6473795634643,3049.913566019411,1775689
2023-06-12,3051.699462890625,3058.748570242274,3017.957827485984,3021.7173514068636,2324605
2023-06-13,3048.691650390625,3068.7111595908386,3044.274256022887,3064.01175505854,1371928
2023-06-14,3055.60009765625,3060.1115722406726,3031.9151429169433,3048.6918806866847,1658544
2023-06-15,3045.421142578125,3074.9160807824956,3039.45580924194,3072.8804006678497,2273810
2023-06-16,3006.220947265625,3029.4192890948075,2988.3251760367075,3027.146890934523,4156189
2023-06-19,3039.83447265625,3044.0953920255056,3006.31533275264,3020.5183973168255,1468186
2023-06-20,3056.215087890625,3060.760114340745,3030.9810714498435,3043.2430030908445,1528452
2023-06-21,3085.09521484375,3088.125155975673,3052.664881318518,3077.3309184526693,1645987
2023-06-22,3066.441650390625,3094.0428468246823,3058.488026674062,3086.799376338872,1529603
2023-06-23,3045.46826171875,3076.7621595146184,3038.6506064148784,3065.305160514374,1119505
2023-06-26,3020.186767578125,3043.1483876167235,3004.421459071034,3034.7213288126895,1978803
2023-06-27,3027.477783203125,3039.1241104090323,3013.227329836548,3031.880640447343,863542
2023-06-28,3044.615966796875,3059.292465639021,3023.737417371376,3037.561824877645,1575872
2023-06-30,3126.804443359375,3134.142692866843,3043.337865622943,3048.9243114897986,2672406
2023-07-03,3098.44580078125,3142.4752991727332,3095.0843627346344,3138.2143799735572,1687264
2023-07-04,3133.053955078125,3138.8771188035166,3103.1801311373297,3115.2053456602016,1656681
2023-07-05,3143.56396484375,3152.1331926316952,3129.408291272981,3143.6113546221773,1453008
2023-07-06,3146.357421875,3151.612601939203,3126.5679112703206,3130.876220374115,1848238
2023-07-07,3152.370361328125,3178.551252712687,3126.568125885851,3126.568125885851,1789326
2023-07-10,3098.11474609375,3148.1095847404404,3091.7233663818924,3148.1095847404404,1407431
2023-07-11,3098.54052734375,3119.9399041313063,3087.5569625894323,3119.9399041313063,1110172
2023-07-12,3086.704345703125,3114.4003194497127,3077.4251958451187,3106.636024325626,1515240
2023-07-13,3163.069580078125,3188.5403144083703,3098.871687862355,3109.523985315094,4585146
2023-07-14,3327.920166015625,3337.5784354367497,3173.911685782848,3186.2210091465645,6306101
2023-07-17,3306.189208984375,3361.2970513587725,3292.317642206329,3323.516993388968,2743228
2023-07-18,3311.06591796875,3336.7733729113634,3280.9079844318594,3291.323565334818,2600090
2023-07-19,3285.689697265625,3330.0033054563855,3262.5859066034245,3314.0484369420947,2405370
2023-07-20,3287.825439453125,3302.6348970563636,3261.9561119441173,3278.142287987396,1715404
2023-07-21,3197.63916015625,3260.86461411672,3188.8578277919505,3231.577823077731,3770223
2023-07-24,3222.74853515625,3240.5010177386653,3201.2462331900515,3209.6952050558307,1680132
2023-07-25,3226.92578125,3234.188319128588,3208.9359638701344,3225.359474213667,1272980
2023-07-26,3216.625732421875,3247.526574479339,3213.492886503325,3228.0652438520665,1066803
2023-07-27,3224.789794921875,3238.792459363732,3213.540335771742,3222.9386415701615,1701769
2023-07-28,3185.392578125,3221.7520866276127,3162.228940378433,3213.4929340081044,2599831
2023-07-31,3248.09619140625,3253.032677936202,3190.6140169495598,3193.936683313868,2743678
2023-08-01,3277.14599609375,3284.6931493167735,3241.973151710052,3241.973151710052,1956167
2023-08-02,3266.3232421875,3271.7819081883,3240.643964069948,3260.912089201738,1914899
2023-08-03,3227.68505859375,3259.2978974874327,3197.353912105927,3246.7192337892725,2026351
2023-08-04,3269.076171875,3295.135320144283,3228.9193338060336,3228.9193338060336,2248493
2023-08-07,3307.524169921875,3311.2739894674874,3266.89266521072,3278.9491497241766,1853889
2023-08-08,3294.755615234375,3313.1250720230214,3281.4649515694855,3307.5240993297016,1634225
2023-08-09,3287.06591796875,3291.337916995713,3251.5134390874027,3289.3442247414846,1794589
2023-08-10,3267.699951171875,3289.34456305135,3256.2604395800727,3275.1995908600156,1096701
2023-08-11,3274.060302734375,3291.0057608582783,3241.023461865593,3263.9024841084633,1679974
2023-08-14,3275.05712890625,3279.946102022945,3238.1754425471104,3266.37059133914,1190425
2023-08-16,3283.17333984375,3290.388363759376,3261.148859354505,3275.19903490186,1328445
2023-08-17,3261.67138671875,3285.4522286014835,3240.2638777230995,3279.946049949292,1843241
2023-08-18,3196.5,3237.226302712904,3186.4369750896954,3237.226302712904,2526749
2023-08-21,3229.299072265625,3236.9887636205663,3201.1514365946327,3203.9994360933824,1375579
2023-08-22,3210.787109375,3238.1754642183814,3194.5536511234536,3227.732799279536,1222012
2023-08-23,3226.071044921875,3229.6310438679375,3204.9483845085706,3216.340381135971,1330046
2023-08-24,3216.103759765625,3240.121937659031,3206.942786491592,3235.3277583296435,1152881
2023-08-25,3209.98046875,3214.252468247466,3180.5036258633245,3203.9996230993866,1158046
2023-08-28,3204.521240234375,3222.036388745382,3189.854090888435,3222.036388745382,1037485
2023-08-29,3205.091064453125,3217.81226789543,3194.506092397628,3209.742936012702,944517
2023-08-30,3219.14111328125,3235.422315434519,3211.641474303422,3225.8339581654436,1188200
2023-08-31,3186.7216796875,3244.251131598568,3174.237809250399,3228.682160083023,3417652
2023-09-01,3207.986328125,3217.2898387517325,3186.721359638845,3195.4551777038455,1277950
2023-09-04,3245.29541015625,3258.9184337218844,3199.3002648701945,3206.8474171443067,1828332
2023-09-05,3255.59619140625,3272.3518311667617,3232.6221405082365,3246.7198324892156,1501842
2023-09-06,3256.11767578125,3269.408339870248,3225.929067052871,3260.010034401343,1314818
2023-09-07,3280.18359375,3284.6929265248536,3248.9031106449142,3256.9724429788625,1885092
2023-09-08,3267.510009765625,3289.4397004771304,3261.007216086909,3280.183701319944,1518917
2023-09-11,3304.29638671875,3309.0905655542288,3270.452752108441,3286.5914159069443,1783604
2023-09-12,3399.3720703125,3408.010862611186,3306.5272451538513,3315.0712432033447,4476016
2023-09-13,3387.07861328125,3407.0146108517847,3365.386256549751,3390.1639462385947,1754929
2023-09-14,3379.67333984375,3415.415638253509,3365.9555229401067,3389.1666708180046,2604721
2023-09-15,3415.9853515625,3424.5768625005244,3381.95166710483,3387.0782049245217,2952897
2023-09-18,3423.4375,3435.9213694519726,3394.103199625748,3398.6600449053503,1395753
2023-09-20,3423.3427734375,3441.332589863457,3398.612599092738,3398.612599092738,1649396
2023-09-21,3403.64453125,3422.3463498311144,3349.247689931809,3406.729864297698,2004073
2023-09-22,3421.064208984375,3449.639228636467,3384.4200895740905,3402.4099058639417,1989083
2023-09-25,3395.906982421875,3436.586000579033,3378.3443191592473,3419.972670465737,1238778
2023-09-26,3404.02392578125,3412.805257666866,3356.8421132472895,3386.841134343225,1726062
2023-09-27,3407.441650390625,3430.8901337274083,3375.5439626371367,3408.106137266573,1541134
2023-09-28,3357.553955078125,3420.2574548097923,3348.6303163443704,3417.5992756856576,1755753
2023-09-29,3349.81689453125,3387.647679787959,3327.9347200577217,3357.981020190111,2243791
2023-10-03,3335.814453125,3355.133244077886,3303.774458627778,3355.133244077886,1948148
2023-10-04,3358.50341796875,3368.234082949085,3301.116274268153,3309.6602727874715,1788138
2023-10-05,3407.4892578125,3440.383560905886,3371.272056705713,3373.9302360539514,2990768
2023-10-06,3437.914794921875,3450.7783047783746,3393.913344808426,3409.0551613961443,2075691
2023-10-09,3454.006591796875,3492.59689423689,3447.0288999657914,3460.3670779763884,4233074
